,age,salary
0,55.0,49606.0
1,40.0,41592.0
2,59.0,52386.0
3,51.0,47946.0
4,24.0,33192.0
5,64.0,55367.0
6,54.0,49664.0
7,55.0,50568.0
8,26.0,34967.0
9,40.0,42061.0
10,37.0,40767.0
11,62.0,54217.0
12,49.0,46202.0
13,57.0,50812.0
14,40.0,41558.0
15,30.0,36197.0
16,45.0,44681.0
17,23.0,32887.0
18,57.0,52111.0
19,48.0,46788.0
20,54.0,49540.0
21,36.0,38733.0
22,64.0,55060.0
23,60.0,53118.0
24,55.0,50356.0
25,29.0,36870.0
26,41.0,43172.0
27,22.0,32477.0
28,27.0,34338.0
29,51.0,47649.0
30,54.0,49385.0
31,64.0,54558.0
32,35.0,39314.0
33,37.0,40347.0
34,41.0,42077.0
35,29.0,36288.0
36,26.0,34267.0
37,41.0,41909.0
38,30.0,36590.0
39,50.0,47718.0
40,40.0,42306.0
41,57.0,51440.0
42,52.0,48746.0
43,34.0,38825.0
44,57.0,50941.0
45,56.0,50210.0
46,37.0,41151.0
47,33.0,38734.0
48,51.0,48053.0
49,26.0,35207.0
50,29.0,36476.0
51,20.0,31524.0
52,55.0,50021.0
53,50.0,48321.0
54,52.0,48721.0
55,55.0,50130.0
56,41.0,42024.0
57,46.0,45205.0
58,26.0,33624.0
59,25.0,34184.0
60,50.0,47066.0
61,41.0,42845.0
62,45.0,44729.0
63,54.0,49802.0
64,49.0,46331.0
65,45.0,44620.0
66,45.0,45785.0
67,34.0,39215.0
68,21.0,31940.0
69,40.0,41796.0
70,30.0,36733.0
71,38.0,41676.0
72,58.0,51707.0
73,31.0,36751.0
74,23.0,31532.0
75,33.0,38526.0
76,33.0,39299.0
77,50.0,47422.0
78,45.0,43724.0
79,55.0,50706.0
80,50.0,46990.0
81,38.0,40726.0
82,57.0,51460.0
83,28.0,35260.0
84,21.0,31318.0
85,24.0,32904.0
86,53.0,48941.0
87,41.0,42227.0
88,27.0,34437.0
89,43.0,43235.0
90,27.0,34940.0
91,51.0,48145.0
92,40.0,41336.0
93,37.0,40925.0
94,34.0,37093.0
95,48.0,46376.0
96,36.0,39645.0
97,24.0,33243.0
98,25.0,34201.0
99,63.0,55370.0
100,61.0,53131.0
101,51.0,48611.0
102,32.0,37678.0
103,64.0,54131.0
104,55.0,51224.0
105,52.0,48024.0
106,40.0,42331.0
107,32.0,37933.0
108,24.0,33523.0
109,61.0,53092.0
110,41.0,42694.0
111,29.0,35228.0
112,34.0,38540.0
113,46.0,45054.0
114,28.0,35036.0
115,59.0,52416.0
116,54.0,50312.0
117,52.0,48635.0
118,39.0,42085.0
119,48.0,46551.0
120,46.0,45010.0
121,49.0,46955.0
122,24.0,32940.0
123,39.0,40943.0
124,22.0,32244.0
125,42.0,43344.0
126,35.0,38369.0
127,27.0,33751.0
128,25.0,33772.0
129,46.0,45137.0
130,28.0,35373.0
131,62.0,54287.0
132,46.0,44746.0
133,36.0,38879.0
134,47.0,46462.0
135,21.0,31740.0
136,63.0,54515.0
137,42.0,42470.0
138,55.0,50117.0
139,24.0,32452.0
140,42.0,43486.0
141,42.0,42757.0
142,62.0,54758.0
143,46.0,44950.0
144,41.0,42197.0
145,32.0,37394.0
146,35.0,37894.0
147,43.0,43826.0
148,40.0,41778.0
149,21.0,31947.0
150,57.0,50508.0
151,60.0,53761.0
152,26.0,34881.0
153,45.0,45338.0
154,25.0,33661.0
155,50.0,48145.0
156,33.0,37225.0
157,50.0,47677.0
158,53.0,48608.0
159,55.0,49198.0
160,25.0,33105.0
161,61.0,53674.0
162,30.0,36286.0
163,22.0,32114.0
164,45.0,43828.0
165,37.0,39117.0
166,57.0,52223.0
167,56.0,51456.0
168,34.0,38325.0
169,63.0,54583.0
170,33.0,38710.0
171,43.0,43957.0
172,32.0,37409.0
173,62.0,54715.0
174,27.0,34709.0
175,22.0,32127.0
176,40.0,41760.0
177,65.0,55425.0
178,60.0,52874.0
179,54.0,49564.0
180,60.0,53064.0
181,60.0,52589.0
182,43.0,44243.0
183,34.0,38331.0
184,55.0,49998.0
185,50.0,47228.0
186,37.0,40427.0
187,24.0,32278.0
188,54.0,49928.0
189,32.0,37157.0
190,62.0,54796.0
191,31.0,36725.0
192,26.0,34014.0
193,57.0,52527.0
194,27.0,34655.0
195,28.0,36056.0
196,47.0,45854.0
197,59.0,52853.0
198,29.0,35897.0
199,34.0,39104.0
200,55.0,49898.0
201,64.0,54561.0
202,43.0,43074.0
203,26.0,34611.0
204,21.0,31235.0
205,30.0,37039.0
206,26.0,34915.0
207,50.0,47284.0
208,25.0,33648.0
209,43.0,42814.0
210,51.0,49198.0
211,46.0,45535.0
212,29.0,36184.0
213,56.0,50232.0
214,52.0,48706.0
215,53.0,49544.0
216,26.0,34117.0
217,26.0,34601.0
218,62.0,55113.0
219,38.0,40367.0
220,34.0,37937.0
221,42.0,42654.0
222,50.0,48209.0
223,63.0,55173.0
224,33.0,38022.0
225,62.0,53907.0
226,21.0,31207.0
227,45.0,45186.0
228,49.0,46501.0
229,25.0,33491.0
230,26.0,34778.0
231,39.0,41279.0
232,63.0,54797.0
233,47.0,45757.0
234,62.0,54490.0
235,56.0,51731.0
236,41.0,42860.0
237,55.0,50825.0
238,21.0,31342.0
239,25.0,33347.0
240,57.0,51855.0
241,56.0,50807.0
242,30.0,36047.0
243,44.0,43973.0
244,47.0,45957.0
245,59.0,52221.0
246,47.0,46668.0
247,39.0,41451.0
248,37.0,40948.0
249,39.0,41672.0
250,49.0,47176.0
251,59.0,52002.0
252,40.0,42240.0
253,31.0,37141.0
254,31.0,36174.0
255,54.0,49194.0
256,57.0,51048.0
257,25.0,33812.0
258,23.0,32878.0
259,47.0,45422.0
260,27.0,34852.0
261,57.0,51319.0
262,34.0,37246.0
263,26.0,34318.0
264,61.0,54334.0
265,27.0,34256.0
266,33.0,38103.0
267,27.0,35595.0
268,25.0,33478.0
269,21.0,31524.0
270,22.0,31719.0
271,28.0,36136.0
272,22.0,32280.0
273,47.0,45654.0
274,51.0,48525.0
275,38.0,41073.0
276,34.0,38432.0
277,43.0,43163.0
278,59.0,52904.0
279,58.0,51753.0
280,22.0,31017.0
281,28.0,35465.0
282,31.0,36119.0
283,31.0,37980.0
284,46.0,45226.0
285,39.0,40850.0
286,22.0,31870.0
287,37.0,39302.0
288,44.0,43413.0
289,25.0,34025.0
290,58.0,52744.0
291,22.0,32649.0
292,62.0,53844.0
293,24.0,33237.0
294,58.0,51400.0
295,61.0,54371.0
296,64.0,55150.0
297,56.0,51908.0
298,55.0,50989.0
299,49.0,46031.0
300,55.0,49947.0
301,26.0,33996.0
302,44.0,44228.0
303,43.0,43697.0
304,59.0,53723.0
305,41.0,41916.0
306,37.0,40645.0
307,49.0,47137.0
308,32.0,37594.0
309,26.0,34514.0
310,42.0,42305.0
311,39.0,41371.0
312,30.0,37012.0
313,37.0,40260.0
314,36.0,40353.0
315,35.0,39812.0
316,37.0,40860.0
317,51.0,48008.0
318,33.0,37762.0
319,63.0,54184.0
320,61.0,53570.0
321,42.0,43029.0
322,35.0,38888.0
323,44.0,43784.0
324,58.0,51408.0
325,49.0,46326.0
326,56.0,50791.0
327,44.0,43450.0
328,48.0,46164.0
329,33.0,37935.0
330,53.0,48521.0
331,29.0,36199.0
332,51.0,48566.0
333,59.0,52028.0
334,26.0,34051.0
335,48.0,46475.0
336,24.0,32997.0
337,53.0,48570.0
338,24.0,33689.0
339,62.0,54607.0
340,26.0,34702.0
341,63.0,55195.0
342,56.0,49833.0
343,47.0,46371.0
344,55.0,50566.0
345,56.0,51184.0
346,63.0,54608.0
347,31.0,37296.0
348,47.0,45467.0
349,24.0,33536.0
350,48.0,46094.0
351,28.0,35673.0
352,45.0,44189.0
353,46.0,44897.0
354,41.0,43556.0
355,44.0,43622.0
356,54.0,49788.0
357,56.0,50340.0
358,42.0,43349.0
359,47.0,45472.0
360,62.0,53955.0
361,25.0,34388.0
362,25.0,33549.0
363,24.0,33565.0
364,50.0,47693.0
365,39.0,41888.0
366,55.0,50235.0
367,50.0,49234.0
368,35.0,39785.0
369,60.0,53397.0
370,54.0,49435.0
371,32.0,37647.0
372,36.0,40727.0
373,34.0,39637.0
374,27.0,35640.0
375,27.0,35050.0
376,62.0,53541.0
377,40.0,42082.0
378,37.0,39866.0
379,53.0,48316.0
380,45.0,44806.0
381,62.0,54431.0
382,55.0,50764.0
383,42.0,43113.0
384,37.0,40581.0
385,64.0,54927.0
386,52.0,48712.0
387,63.0,53789.0
388,25.0,32931.0
389,58.0,52421.0
390,49.0,46391.0
391,25.0,34454.0
392,46.0,46114.0
393,51.0,47671.0
394,21.0,31600.0
395,40.0,41914.0
396,57.0,50506.0
397,33.0,38372.0
398,41.0,42114.0
399,40.0,41727.0
400,34.0,39460.0
401,61.0,52969.0
402,55.0,50528.0
403,25.0,33240.0
404,65.0,56131.0
405,60.0,52909.0
406,33.0,38216.0
407,58.0,51241.0
408,25.0,33251.0
409,65.0,56191.0
410,50.0,48361.0
411,49.0,47331.0
412,24.0,32790.0
413,60.0,53371.0
414,21.0,32931.0
415,31.0,37012.0
416,26.0,35271.0
417,55.0,49855.0
418,29.0,35885.0
419,61.0,53848.0
420,50.0,47441.0
421,22.0,31512.0
422,20.0,30730.0
423,22.0,32773.0
424,47.0,46592.0
425,56.0,51593.0
426,31.0,37806.0
427,58.0,52090.0
428,23.0,32261.0
429,56.0,51499.0
430,62.0,54319.0
431,55.0,49618.0
432,51.0,47762.0
433,58.0,51986.0
434,22.0,31905.0
435,29.0,35981.0
436,26.0,34628.0
437,43.0,43867.0
438,54.0,50108.0
439,48.0,45627.0
440,58.0,52192.0
441,27.0,35189.0
442,53.0,48419.0
443,29.0,35450.0
444,32.0,37281.0
445,52.0,48581.0
446,64.0,56074.0
447,48.0,47147.0
448,22.0,31942.0
449,48.0,46517.0
450,22.0,32328.0
451,60.0,53076.0
452,52.0,48762.0
453,28.0,35437.0
454,24.0,34114.0
455,28.0,36094.0
456,64.0,54726.0
457,41.0,42747.0
458,55.0,50852.0
459,49.0,46909.0
460,46.0,45733.0
461,27.0,34686.0
462,63.0,54514.0
463,34.0,38519.0
464,46.0,44297.0
465,51.0,48279.0
466,49.0,46734.0
467,62.0,53686.0
468,27.0,35391.0
469,43.0,43834.0
470,38.0,40985.0
471,41.0,42453.0
472,25.0,34099.0
473,26.0,34815.0
474,33.0,37469.0
475,34.0,38539.0
476,39.0,42025.0
477,47.0,45154.0
478,49.0,46678.0
479,39.0,40978.0
480,38.0,41050.0
481,30.0,36135.0
482,46.0,45629.0
483,34.0,39809.0
484,22.0,31731.0
485,39.0,41501.0
486,41.0,43732.0
487,30.0,36308.0
488,46.0,46076.0
489,45.0,45006.0
490,52.0,49266.0
491,49.0,47412.0
492,49.0,47301.0
493,34.0,38793.0
494,55.0,50177.0
495,45.0,44629.0
496,39.0,42126.0
497,48.0,46487.0
498,36.0,39768.0
499,43.0,43565.0
500,53.0,49730.0
501,60.0,53551.0
502,61.0,53463.0
503,43.0,43131.0
504,43.0,44066.0
505,56.0,51561.0
506,34.0,39356.0
507,58.0,51099.0
508,42.0,43098.0
509,25.0,33402.0
510,23.0,32650.0
511,58.0,52642.0
512,23.0,31664.0
513,33.0,37136.0
514,35.0,38855.0
515,28.0,35425.0
516,34.0,39079.0
517,53.0,49600.0
518,21.0,31951.0
519,57.0,50591.0
520,59.0,52794.0
521,37.0,40057.0
522,27.0,35168.0
523,47.0,45209.0
524,25.0,33964.0
525,36.0,40150.0
526,63.0,55299.0
527,65.0,54845.0
528,55.0,50125.0
529,34.0,38154.0
530,51.0,48272.0
531,52.0,48847.0
532,37.0,41243.0
533,49.0,46594.0
534,20.0,31729.0
535,29.0,36855.0
536,44.0,43174.0
537,27.0,35359.0
538,27.0,35585.0
539,58.0,51569.0
540,65.0,54876.0
541,45.0,45232.0
542,58.0,51167.0
543,65.0,55421.0
544,26.0,34484.0
545,40.0,42452.0
546,38.0,40403.0
547,24.0,32639.0
548,54.0,49744.0
549,40.0,42239.0
550,41.0,43760.0
551,27.0,33975.0
552,28.0,35636.0
553,61.0,52908.0
554,22.0,32614.0
555,30.0,36294.0
556,33.0,37891.0
557,42.0,42838.0
558,46.0,45476.0
559,42.0,43371.0
560,24.0,33324.0
561,31.0,37028.0
562,58.0,51214.0
563,49.0,47144.0
564,49.0,47040.0
565,50.0,48168.0
566,54.0,49528.0
567,23.0,31637.0
568,36.0,40057.0
569,44.0,45001.0
570,35.0,39457.0
571,58.0,51801.0
572,42.0,42508.0
573,55.0,50902.0
574,58.0,51573.0
575,43.0,43131.0
576,61.0,53796.0
577,46.0,44603.0
578,58.0,52682.0
579,35.0,39742.0
580,42.0,43795.0
581,44.0,44431.0
582,25.0,33518.0
583,38.0,40333.0
584,61.0,53634.0
585,48.0,46125.0
586,28.0,35636.0
587,35.0,39790.0
588,29.0,36481.0
589,21.0,31800.0
590,62.0,54417.0
591,40.0,41945.0
592,34.0,38372.0
593,47.0,46049.0
594,20.0,30988.0
595,33.0,38016.0
596,52.0,47869.0
597,49.0,46245.0
598,64.0,55617.0
599,48.0,46797.0
600,41.0,42325.0
601,54.0,50181.0
602,61.0,53091.0
603,52.0,48845.0
604,63.0,55548.0
605,55.0,50758.0
606,59.0,52851.0
607,25.0,34778.0
608,53.0,48775.0
609,40.0,41399.0
610,45.0,44328.0
611,49.0,47062.0
612,64.0,53826.0
613,64.0,55265.0
614,33.0,37861.0
615,53.0,49552.0
616,54.0,49738.0
617,36.0,39275.0
618,26.0,34361.0
619,22.0,32375.0
620,55.0,49855.0
621,42.0,42874.0
622,64.0,54279.0
623,41.0,41963.0
624,64.0,54832.0
625,39.0,41224.0
626,56.0,50171.0
627,24.0,32843.0
628,45.0,44135.0
629,56.0,50937.0
630,62.0,54099.0
631,57.0,51560.0
632,22.0,31921.0
633,37.0,39454.0
634,22.0,31895.0
635,25.0,33501.0
636,50.0,47512.0
637,52.0,48691.0
638,55.0,50862.0
639,59.0,52826.0
640,53.0,48807.0
641,56.0,51161.0
642,22.0,32532.0
643,31.0,36402.0
644,48.0,46816.0
645,59.0,52158.0
646,20.0,30406.0
647,43.0,43965.0
648,50.0,47871.0
649,21.0,31619.0
650,38.0,40915.0
651,60.0,52807.0
652,50.0,47927.0
653,31.0,36860.0
654,58.0,52190.0
655,36.0,39792.0
656,58.0,51543.0
657,33.0,37952.0
658,47.0,44505.0
659,38.0,41107.0
660,32.0,37196.0
661,60.0,53009.0
662,28.0,35828.0
663,24.0,33400.0
664,35.0,38861.0
665,52.0,48729.0
666,56.0,51819.0
667,65.0,56576.0
668,33.0,38829.0
669,38.0,41265.0
670,26.0,33884.0
671,46.0,45587.0
672,65.0,55611.0
673,52.0,48627.0
674,47.0,45415.0
675,38.0,40625.0
676,61.0,53736.0
677,42.0,43422.0
678,26.0,34572.0
679,36.0,39754.0
680,23.0,31991.0
681,29.0,36811.0
682,21.0,32682.0
683,40.0,42442.0
684,49.0,46043.0
685,35.0,39110.0
686,39.0,41659.0
687,63.0,55411.0
688,54.0,49005.0
689,44.0,44324.0
690,33.0,38140.0
691,60.0,53633.0
692,31.0,36647.0
693,35.0,38270.0
694,61.0,53810.0
695,44.0,44669.0
696,53.0,49331.0
697,47.0,45824.0
698,49.0,46935.0
699,33.0,37987.0
700,31.0,37487.0
701,35.0,39175.0
702,27.0,35092.0
703,59.0,53390.0
704,33.0,37483.0
705,45.0,44621.0
706,56.0,50680.0
707,55.0,50117.0
708,40.0,42242.0
709,41.0,42694.0
710,65.0,55123.0
711,50.0,47729.0
712,57.0,51247.0
713,61.0,53806.0
714,55.0,50689.0
715,28.0,35814.0
716,45.0,45074.0
717,25.0,33428.0
718,49.0,46802.0
719,63.0,54789.0
720,43.0,43524.0
721,39.0,42561.0
722,22.0,32558.0
723,63.0,55071.0
724,25.0,33739.0
725,22.0,31973.0
726,31.0,36460.0
727,23.0,32514.0
728,40.0,42315.0
729,43.0,43888.0
730,34.0,38971.0
731,22.0,32722.0
732,25.0,33416.0
733,37.0,40175.0
734,23.0,33224.0
735,51.0,48666.0
736,29.0,35928.0
737,34.0,38423.0
738,38.0,40703.0
739,39.0,41327.0
740,20.0,31277.0
741,25.0,35041.0
742,59.0,52448.0
743,20.0,31362.0
744,43.0,42734.0
745,42.0,42873.0
746,35.0,39858.0
747,39.0,41877.0
748,55.0,48125.0
749,58.0,52157.0
750,32.0,38403.0
751,35.0,37984.0
752,31.0,37761.0
753,42.0,41491.0
754,51.0,48380.0
755,30.0,36645.0
756,35.0,38011.0
757,62.0,54250.0
758,22.0,32778.0
759,41.0,42586.0
760,52.0,48903.0
761,27.0,34518.0
762,22.0,31242.0
763,26.0,34767.0
764,61.0,54616.0
765,20.0,31794.0
766,28.0,34667.0
767,21.0,31017.0
768,25.0,33315.0
769,48.0,45552.0
770,31.0,37003.0
771,46.0,45285.0
772,47.0,44892.0
773,58.0,52412.0
774,20.0,31418.0
775,58.0,51847.0
776,48.0,46237.0
777,27.0,34053.0
778,55.0,49964.0
779,58.0,52177.0
780,31.0,37377.0
781,61.0,53930.0
782,40.0,42370.0
783,47.0,45803.0
784,64.0,55513.0
785,36.0,40449.0
786,57.0,51078.0
787,34.0,39039.0
788,56.0,50687.0
789,47.0,45545.0
790,30.0,36616.0
791,39.0,40970.0
792,34.0,39055.0
793,24.0,32947.0
794,21.0,31586.0
795,36.0,39411.0
796,21.0,31217.0
797,27.0,34273.0
798,53.0,49140.0
799,52.0,48641.0
800,53.0,49705.0
801,34.0,38584.0
802,60.0,53976.0
803,47.0,45507.0
804,26.0,33682.0
805,26.0,34060.0
806,51.0,47287.0
807,28.0,36047.0
808,43.0,44241.0
809,65.0,55847.0
810,20.0,30651.0
811,21.0,32316.0
812,65.0,55403.0
813,46.0,45335.0
814,26.0,34860.0
815,60.0,53538.0
816,60.0,53890.0
817,44.0,44395.0
818,48.0,46191.0
819,32.0,37455.0
820,22.0,31327.0
821,47.0,45576.0
822,33.0,38867.0
823,50.0,47724.0
824,58.0,51707.0
825,21.0,30952.0
826,47.0,45857.0
827,30.0,37231.0
828,59.0,52844.0
829,31.0,37362.0
830,47.0,45718.0
831,45.0,45134.0
832,38.0,39239.0
833,50.0,47963.0
834,53.0,50248.0
835,46.0,44278.0
836,54.0,49650.0
837,64.0,55336.0
838,39.0,41146.0
839,43.0,44254.0
840,21.0,31545.0
841,56.0,50778.0
842,43.0,44274.0
843,38.0,41105.0
844,24.0,34918.0
845,60.0,53095.0
846,38.0,40874.0
847,51.0,47039.0
848,27.0,34425.0
849,63.0,55372.0
850,28.0,34749.0
851,29.0,34860.0
852,59.0,52276.0
853,61.0,54272.0
854,30.0,36272.0
855,41.0,42460.0
856,53.0,48225.0
857,60.0,52966.0
858,37.0,40712.0
859,43.0,42905.0
860,53.0,49925.0
861,53.0,49478.0
862,55.0,50944.0
863,46.0,45398.0
864,25.0,33916.0
865,61.0,53634.0
866,59.0,52857.0
867,56.0,49844.0
868,24.0,32721.0
869,29.0,35691.0
870,53.0,49339.0
871,21.0,31767.0
872,64.0,55398.0
873,37.0,40893.0
874,52.0,49377.0
875,60.0,52531.0
876,38.0,40886.0
877,34.0,38475.0
878,47.0,45972.0
879,46.0,45540.0
880,38.0,39422.0
881,47.0,47100.0
882,62.0,54434.0
883,41.0,42276.0
884,29.0,36833.0
885,37.0,40162.0
886,38.0,40820.0
887,26.0,34001.0
888,27.0,35857.0
889,51.0,47890.0
890,35.0,39477.0
891,63.0,55236.0
892,31.0,37322.0
893,24.0,33421.0
894,54.0,50204.0
895,60.0,54075.0
896,33.0,38042.0
897,29.0,36060.0
898,28.0,35683.0
899,43.0,44575.0
900,41.0,42294.0
901,32.0,37282.0
902,22.0,31349.0
903,42.0,42325.0
904,63.0,54485.0
905,49.0,47122.0
906,42.0,44148.0
907,25.0,34008.0
908,31.0,36792.0
909,33.0,37932.0
910,54.0,50616.0
911,59.0,53262.0
912,61.0,53330.0
913,64.0,55147.0
914,64.0,55876.0
915,63.0,54090.0
916,23.0,32974.0
917,26.0,35547.0
918,34.0,38638.0
919,45.0,44296.0
920,24.0,33605.0
921,58.0,51698.0
922,48.0,45568.0
923,44.0,44774.0
924,27.0,35650.0
925,31.0,37113.0
926,27.0,34779.0
927,58.0,51605.0
928,46.0,45385.0
929,53.0,48913.0
930,33.0,37821.0
931,37.0,41135.0
932,38.0,41253.0
933,54.0,50097.0
934,55.0,50557.0
935,29.0,36504.0
936,62.0,54097.0
937,25.0,34122.0
938,60.0,53045.0
939,25.0,33704.0
940,32.0,37718.0
941,58.0,51759.0
942,28.0,34778.0
943,39.0,41309.0
944,40.0,42032.0
945,31.0,36125.0
946,52.0,48832.0
947,58.0,52553.0
948,59.0,53910.0
949,35.0,39203.0
950,44.0,43869.0
951,31.0,36593.0
952,31.0,37163.0
953,27.0,35092.0
954,62.0,53860.0
955,60.0,52890.0
956,55.0,49250.0
957,43.0,44275.0
958,42.0,42757.0
959,44.0,44094.0
960,44.0,43567.0
961,40.0,41464.0
962,26.0,34121.0
963,26.0,34105.0
964,63.0,54808.0
965,42.0,43650.0
966,63.0,54958.0
967,27.0,35530.0
968,45.0,45445.0
969,29.0,36426.0
970,31.0,37248.0
971,21.0,32248.0
972,25.0,34481.0
973,61.0,54016.0
974,34.0,38231.0
975,47.0,45630.0
976,41.0,42372.0
977,38.0,41301.0
978,44.0,44154.0
979,28.0,36203.0
980,64.0,56126.0
981,57.0,51853.0
982,53.0,49958.0
983,41.0,42083.0
984,27.0,35025.0
985,61.0,53483.0
986,35.0,38625.0
987,22.0,32096.0
988,35.0,40137.0
989,56.0,50893.0
990,48.0,47421.0
991,54.0,49672.0
992,56.0,51866.0
993,30.0,36335.0
994,62.0,53875.0
995,40.0,41201.0
996,49.0,47371.0
997,20.0,30806.0
998,65.0,55262.0
999,33.0,38593.0
1000,23.0,33115.0
1001,41.0,42908.0
1002,26.0,34012.0
1003,27.0,34745.0
1004,48.0,46619.0
1005,38.0,41116.0
1006,61.0,54593.0
1007,34.0,39083.0
1008,53.0,49960.0
1009,41.0,42861.0
1010,50.0,47216.0
1011,47.0,46257.0
1012,41.0,43554.0
1013,63.0,55513.0
1014,35.0,40076.0
1015,28.0,35399.0
1016,51.0,47674.0
1017,58.0,52227.0
1018,22.0,32833.0
1019,40.0,42345.0
1020,60.0,53316.0
1021,54.0,49579.0
1022,65.0,55383.0
1023,44.0,44071.0
1024,50.0,47403.0
1025,34.0,39345.0
1026,63.0,54332.0
1027,36.0,40093.0
1028,53.0,48845.0
1029,38.0,41336.0
1030,45.0,45588.0
1031,52.0,49627.0
1032,43.0,43698.0
1033,61.0,53738.0
1034,39.0,41301.0
1035,49.0,47279.0
1036,35.0,39630.0
1037,38.0,41131.0
1038,40.0,41960.0
1039,26.0,34340.0
1040,24.0,33123.0
1041,50.0,47399.0
1042,49.0,48078.0
1043,50.0,48762.0
1044,21.0,30887.0
1045,35.0,38452.0
1046,29.0,35417.0
1047,55.0,50208.0
