,age,salary
1048,59.0,52748.0
1049,31.0,37401.0
1050,50.0,47615.0
1051,26.0,34466.0
1052,32.0,37464.0
1053,26.0,34310.0
1054,33.0,38007.0
1055,50.0,46908.0
1056,61.0,52950.0
1057,29.0,35452.0
1058,44.0,44799.0
1059,52.0,48482.0
1060,63.0,54890.0
1061,47.0,45179.0
1062,31.0,36572.0
1063,48.0,46812.0
1064,34.0,37543.0
1065,64.0,55771.0
1066,38.0,39980.0
1067,51.0,48386.0
1068,21.0,31131.0
1069,38.0,41426.0
1070,59.0,54263.0
1071,47.0,44967.0
1072,40.0,42335.0
1073,62.0,53260.0
1074,58.0,52349.0
1075,34.0,38871.0
1076,45.0,44542.0
1077,42.0,42667.0
1078,48.0,47037.0
1079,35.0,38545.0
1080,31.0,37665.0
1081,61.0,53384.0
1082,62.0,53165.0
1083,58.0,52670.0
1084,64.0,55177.0
1085,54.0,50392.0
1086,54.0,50536.0
1087,54.0,49475.0
1088,42.0,42853.0
1089,41.0,42358.0
1090,31.0,37709.0
1091,49.0,47178.0
1092,33.0,38249.0
1093,32.0,37281.0
1094,46.0,45477.0
1095,38.0,41799.0
1096,30.0,36419.0
1097,57.0,51000.0
1098,59.0,52017.0
1099,28.0,34874.0
1100,20.0,30485.0
1101,35.0,38944.0
1102,56.0,51488.0
1103,58.0,51666.0
1104,26.0,34776.0
1105,55.0,48925.0
1106,25.0,34148.0
1107,38.0,40573.0
1108,65.0,55475.0
1109,29.0,35857.0
1110,27.0,34563.0
1111,39.0,40402.0
1112,48.0,46798.0
1113,62.0,54211.0
1114,64.0,55118.0
1115,23.0,32241.0
1116,26.0,33681.0
1117,56.0,50683.0
1118,32.0,38505.0
1119,60.0,53002.0
1120,50.0,46729.0
1121,25.0,33881.0
1122,57.0,51578.0
1123,28.0,35797.0
1124,39.0,41785.0
1125,45.0,43174.0
1126,43.0,43667.0
1127,51.0,47481.0
1128,49.0,46443.0
1129,65.0,55459.0
1130,65.0,55941.0
1131,43.0,42962.0
1132,24.0,33708.0
1133,53.0,49396.0
1134,64.0,55196.0
1135,34.0,38445.0
1136,41.0,41925.0
1137,39.0,42026.0
1138,22.0,31517.0
1139,50.0,48171.0
1140,36.0,39663.0
1141,55.0,50442.0
1142,57.0,50741.0
1143,57.0,51252.0
1144,39.0,41619.0
1145,34.0,38290.0
1146,54.0,49783.0
1147,56.0,50879.0
1148,42.0,42837.0
1149,60.0,53530.0
1150,26.0,33461.0
1151,60.0,52930.0
1152,24.0,34188.0
1153,27.0,35520.0
1154,44.0,44407.0
1155,23.0,32520.0
1156,22.0,31989.0
1157,20.0,30861.0
1158,40.0,42071.0
1159,55.0,49768.0
1160,22.0,32241.0
1161,49.0,48210.0
1162,57.0,51341.0
1163,28.0,34486.0
1164,27.0,33963.0
1165,59.0,52693.0
1166,57.0,51342.0
1167,44.0,44777.0
1168,57.0,51008.0
1169,24.0,33711.0
1170,38.0,40684.0
1171,53.0,48894.0
1172,32.0,37171.0
1173,54.0,49022.0
1174,43.0,44473.0
1175,54.0,49521.0
1176,41.0,42823.0
1177,37.0,39837.0
1178,30.0,35899.0
1179,29.0,36040.0
1180,54.0,50150.0
1181,25.0,33683.0
1182,24.0,32693.0
1183,28.0,35441.0
1184,28.0,35589.0
1185,57.0,52193.0
1186,38.0,41040.0
1187,65.0,55834.0
1188,26.0,34756.0
1189,49.0,46599.0
1190,40.0,41624.0
1191,38.0,40183.0
1192,59.0,51992.0
1193,64.0,55544.0
1194,59.0,52748.0
1195,29.0,35799.0
1196,30.0,35168.0
1197,50.0,48266.0
1198,33.0,37708.0
1199,53.0,50210.0
1200,45.0,44294.0
1201,45.0,44229.0
1202,57.0,50405.0
1203,52.0,48767.0
1204,21.0,31107.0
1205,22.0,31688.0
1206,47.0,45202.0
1207,42.0,43422.0
1208,32.0,37795.0
1209,39.0,42268.0
1210,54.0,49415.0
1211,57.0,51568.0
1212,45.0,44246.0
1213,37.0,40370.0
1214,32.0,37440.0
1215,43.0,44150.0
1216,34.0,39299.0
1217,45.0,45457.0
1218,50.0,47326.0
1219,23.0,33135.0
1220,20.0,31004.0
1221,30.0,36092.0
1222,60.0,52785.0
1223,49.0,46716.0
1224,28.0,36127.0
1225,60.0,53188.0
1226,41.0,42719.0
1227,41.0,42652.0
1228,62.0,55378.0
1229,23.0,33125.0
1230,30.0,35965.0
1231,46.0,45361.0
1232,29.0,35731.0
1233,51.0,47891.0
1234,30.0,35948.0
1235,24.0,33674.0
1236,29.0,36849.0
1237,39.0,40806.0
1238,28.0,34795.0
1239,26.0,34092.0
1240,59.0,52074.0
1241,34.0,39929.0
1242,36.0,40430.0
1243,22.0,32840.0
1244,36.0,39713.0
1245,32.0,37411.0
1246,47.0,45384.0
1247,29.0,36474.0
1248,60.0,53233.0
1249,62.0,54652.0
1250,24.0,33365.0
1251,25.0,33587.0
1252,25.0,33939.0
1253,48.0,46780.0
1254,25.0,33284.0
1255,58.0,52464.0
1256,54.0,49658.0
1257,57.0,50761.0
1258,44.0,42978.0
1259,65.0,55600.0
1260,22.0,32817.0
1261,38.0,41769.0
1262,35.0,39195.0
1263,63.0,55460.0
1264,46.0,45256.0
1265,56.0,51430.0
1266,28.0,34990.0
1267,64.0,54964.0
1268,42.0,43003.0
1269,42.0,42188.0
1270,64.0,55673.0
1271,37.0,40102.0
1272,38.0,40438.0
1273,46.0,44883.0
1274,26.0,34067.0
1275,34.0,39829.0
1276,29.0,36829.0
1277,25.0,32726.0
1278,59.0,52260.0
1279,47.0,45069.0
1280,36.0,40371.0
1281,38.0,41258.0
1282,39.0,41362.0
1283,48.0,46707.0
1284,62.0,53699.0
1285,62.0,54893.0
1286,38.0,40963.0
1287,35.0,39484.0
1288,40.0,40830.0
1289,46.0,45023.0
1290,41.0,43472.0
1291,50.0,47967.0
1292,45.0,43798.0
1293,34.0,38781.0
1294,36.0,38956.0
1295,37.0,41226.0
1296,24.0,33464.0
1297,27.0,34726.0
1298,53.0,48914.0
1299,38.0,39326.0
1300,30.0,35767.0
1301,45.0,44944.0
1302,54.0,50122.0
1303,32.0,36401.0
1304,57.0,51272.0
1305,62.0,54461.0
1306,47.0,45060.0
1307,50.0,47671.0
1308,22.0,32334.0
1309,63.0,55259.0
1310,38.0,40599.0
1311,62.0,53781.0
1312,46.0,45757.0
1313,20.0,30451.0
1314,22.0,31843.0
1315,51.0,47613.0
1316,45.0,44857.0
1317,21.0,32081.0
1318,53.0,49678.0
1319,58.0,51716.0
1320,42.0,43355.0
1321,41.0,43273.0
1322,20.0,30720.0
1323,55.0,50542.0
1324,35.0,39089.0
1325,60.0,52718.0
1326,37.0,39418.0
1327,45.0,45691.0
1328,32.0,37304.0
1329,27.0,35488.0
1330,55.0,49868.0
1331,42.0,42978.0
1332,44.0,44885.0
1333,63.0,55391.0
1334,63.0,54953.0
1335,59.0,52558.0
1336,28.0,35499.0
1337,47.0,45704.0
1338,60.0,52403.0
1339,37.0,40720.0
1340,25.0,33156.0
1341,56.0,51814.0
1342,42.0,42766.0
1343,45.0,44979.0
1344,64.0,55687.0
1345,47.0,46040.0
1346,39.0,41369.0
1347,37.0,40142.0
1348,39.0,41783.0
1349,25.0,33599.0
1350,56.0,50607.0
1351,58.0,51739.0
1352,33.0,38471.0
1353,34.0,38469.0
1354,59.0,53544.0
1355,21.0,31515.0
1356,43.0,43762.0
1357,41.0,42390.0
1358,51.0,47422.0
1359,27.0,34526.0
1360,50.0,47276.0
1361,37.0,40892.0
1362,48.0,46297.0
1363,22.0,31750.0
1364,41.0,43041.0
1365,44.0,44701.0
1366,30.0,36932.0
1367,26.0,34029.0
1368,28.0,35417.0
1369,35.0,40424.0
1370,24.0,33517.0
1371,63.0,54312.0
1372,38.0,41383.0
1373,56.0,51526.0
1374,64.0,54831.0
1375,24.0,33108.0
1376,49.0,47592.0
1377,59.0,51987.0
1378,49.0,46703.0
1379,39.0,41061.0
1380,39.0,41177.0
1381,22.0,31607.0
1382,44.0,44470.0
1383,65.0,55429.0
1384,63.0,54404.0
1385,22.0,32026.0
1386,52.0,47895.0
1387,34.0,38683.0
1388,61.0,53915.0
1389,22.0,32077.0
1390,62.0,54062.0
1391,58.0,51914.0
1392,25.0,32894.0
1393,23.0,32749.0
1394,58.0,53210.0
1395,27.0,34794.0
1396,44.0,44179.0
1397,61.0,54036.0
1398,46.0,45867.0
1399,38.0,41319.0
1400,40.0,40936.0
1401,23.0,32844.0
1402,64.0,56263.0
1403,34.0,39000.0
1404,29.0,35109.0
1405,33.0,38221.0
1406,63.0,54228.0
1407,24.0,33950.0
1408,59.0,51988.0
1409,52.0,48556.0
1410,57.0,51114.0
1411,64.0,54880.0
1412,58.0,52586.0
1413,62.0,54400.0
1414,26.0,33862.0
1415,56.0,50123.0
1416,45.0,43570.0
1417,44.0,43826.0
1418,60.0,53304.0
1419,64.0,55542.0
1420,52.0,48165.0
1421,42.0,43738.0
1422,41.0,41937.0
1423,37.0,40443.0
1424,36.0,39410.0
1425,38.0,41185.0
1426,24.0,34270.0
1427,23.0,32036.0
1428,55.0,50129.0
1429,40.0,42673.0
1430,62.0,53311.0
1431,48.0,46436.0
1432,22.0,32481.0
1433,27.0,34938.0
1434,29.0,36369.0
1435,64.0,56030.0
1436,30.0,37387.0
1437,43.0,43734.0
1438,62.0,53904.0
1439,64.0,54726.0
1440,31.0,37338.0
1441,22.0,31530.0
1442,27.0,34675.0
1443,23.0,32619.0
1444,29.0,35578.0
1445,46.0,45212.0
1446,61.0,54865.0
1447,44.0,44235.0
1448,48.0,46276.0
1449,29.0,36504.0
1450,56.0,50934.0
1451,48.0,47010.0
1452,59.0,52470.0
1453,63.0,54360.0
1454,36.0,38719.0
1455,24.0,32432.0
1456,30.0,35674.0
1457,40.0,42026.0
1458,63.0,53725.0
1459,37.0,40991.0
1460,55.0,50092.0
1461,44.0,44255.0
1462,28.0,35103.0
1463,34.0,39249.0
1464,49.0,46764.0
1465,50.0,47160.0
1466,40.0,42354.0
1467,30.0,36836.0
1468,52.0,48750.0
1469,28.0,35500.0
1470,62.0,54187.0
1471,28.0,35842.0
1472,25.0,33248.0
1473,42.0,44352.0
1474,43.0,43569.0
1475,43.0,44356.0
1476,40.0,41713.0
1477,65.0,56025.0
1478,42.0,43403.0
1479,42.0,43403.0
1480,39.0,41018.0
1481,23.0,33192.0
1482,47.0,46599.0
1483,30.0,36513.0
1484,49.0,46798.0
1485,22.0,31996.0
1486,64.0,55116.0
1487,41.0,43464.0
1488,60.0,52693.0
1489,41.0,42299.0
1490,23.0,33299.0
1491,57.0,51662.0
1492,49.0,48103.0
1493,55.0,50123.0
1494,39.0,41660.0
1495,49.0,46459.0
1496,59.0,52263.0
1497,48.0,45732.0
1498,36.0,39947.0
1499,50.0,47559.0
1500,50.0,47600.0
1501,63.0,54579.0
1502,37.0,39733.0
1503,39.0,41885.0
1504,57.0,50514.0
1505,43.0,43774.0
1506,53.0,50267.0
1507,41.0,43121.0
1508,30.0,35581.0
1509,54.0,49175.0
1510,26.0,34457.0
1511,29.0,35880.0
1512,48.0,45814.0
1513,54.0,49688.0
1514,60.0,53139.0
1515,32.0,38704.0
1516,25.0,33614.0
1517,63.0,55246.0
1518,27.0,34188.0
1519,29.0,35378.0
1520,33.0,38571.0
1521,44.0,44644.0
1522,60.0,52371.0
1523,54.0,49836.0
1524,52.0,47836.0
1525,28.0,35245.0
1526,36.0,40271.0
1527,42.0,42623.0
1528,27.0,34524.0
1529,32.0,37202.0
1530,34.0,38307.0
1531,26.0,35029.0
1532,45.0,44655.0
1533,52.0,47948.0
1534,23.0,32573.0
1535,42.0,42109.0
1536,55.0,49853.0
1537,54.0,50193.0
1538,57.0,51102.0
1539,40.0,43039.0
1540,57.0,51261.0
1541,31.0,36941.0
1542,36.0,40251.0
1543,28.0,34029.0
1544,41.0,42673.0
1545,38.0,40679.0
1546,31.0,37706.0
1547,54.0,50089.0
1548,34.0,38201.0
1549,32.0,38373.0
1550,26.0,34108.0
1551,40.0,41409.0
1552,34.0,38597.0
1553,37.0,40038.0
1554,31.0,37610.0
1555,54.0,50058.0
1556,62.0,54120.0
1557,42.0,43774.0
1558,49.0,47461.0
1559,59.0,52854.0
1560,65.0,56431.0
1561,48.0,46489.0
1562,60.0,53106.0
1563,61.0,54108.0
1564,56.0,50543.0
1565,41.0,42425.0
1566,24.0,33869.0
1567,21.0,32202.0
1568,41.0,42807.0
1569,42.0,43008.0
1570,38.0,41814.0
1571,46.0,45462.0
1572,45.0,44824.0
1573,58.0,51545.0
1574,25.0,33855.0
1575,30.0,36562.0
1576,56.0,50295.0
1577,58.0,52048.0
1578,65.0,55755.0
1579,59.0,52417.0
1580,60.0,53477.0
1581,34.0,39425.0
1582,38.0,41426.0
1583,32.0,37497.0
1584,47.0,46384.0
1585,62.0,54274.0
1586,36.0,38912.0
1587,45.0,45122.0
1588,33.0,38406.0
1589,28.0,36499.0
1590,29.0,36559.0
1591,23.0,32790.0
1592,63.0,54620.0
1593,38.0,41053.0
1594,58.0,51143.0
1595,51.0,46993.0
1596,29.0,35314.0
1597,28.0,35319.0
1598,57.0,50044.0
1599,32.0,37279.0
1600,61.0,53480.0
1601,26.0,34359.0
1602,50.0,47442.0
1603,57.0,50987.0
1604,31.0,37685.0
1605,32.0,38167.0
1606,63.0,54592.0
1607,32.0,37515.0
1608,39.0,41627.0
1609,39.0,41321.0
1610,31.0,36878.0
1611,55.0,50706.0
1612,55.0,49893.0
1613,37.0,39816.0
1614,58.0,51648.0
1615,30.0,36333.0
1616,20.0,30120.0
1617,46.0,45116.0
1618,65.0,56037.0
1619,22.0,32182.0
1620,29.0,37263.0
1621,43.0,44469.0
1622,56.0,51771.0
1623,24.0,34604.0
1624,38.0,41161.0
1625,54.0,49572.0
1626,37.0,40683.0
1627,28.0,35394.0
1628,29.0,35892.0
1629,38.0,40825.0
1630,42.0,43065.0
1631,59.0,52004.0
1632,49.0,46552.0
1633,51.0,48294.0
1634,64.0,55260.0
1635,39.0,40229.0
1636,38.0,40255.0
1637,62.0,53279.0
1638,31.0,36644.0
1639,53.0,49270.0
1640,54.0,49785.0
1641,24.0,33953.0
1642,41.0,42965.0
1643,29.0,36500.0
1644,28.0,35892.0
1645,41.0,42585.0
1646,33.0,38713.0
1647,56.0,51162.0
1648,61.0,53651.0
1649,56.0,51503.0
1650,32.0,36411.0
1651,32.0,37640.0
1652,31.0,37152.0
1653,26.0,34919.0
1654,62.0,55145.0
1655,38.0,40226.0
1656,30.0,37267.0
1657,58.0,51369.0
1658,38.0,40309.0
1659,22.0,31752.0
1660,27.0,34849.0
1661,49.0,46042.0
1662,55.0,50702.0
1663,29.0,36560.0
1664,61.0,54233.0
1665,58.0,51845.0
1666,58.0,51978.0
1667,30.0,36619.0
1668,22.0,33095.0
1669,59.0,51052.0
1670,34.0,38090.0
1671,48.0,46321.0
1672,54.0,49266.0
1673,26.0,34046.0
1674,55.0,50263.0
1675,62.0,53899.0
1676,53.0,49060.0
1677,40.0,42234.0
1678,59.0,52580.0
1679,44.0,43828.0
1680,54.0,49350.0
1681,57.0,51304.0
1682,54.0,48676.0
1683,33.0,38355.0
1684,25.0,33691.0
1685,31.0,37530.0
1686,43.0,43742.0
1687,43.0,44091.0
1688,46.0,44915.0
1689,38.0,40593.0
1690,55.0,49854.0
1691,61.0,53248.0
1692,31.0,37732.0
1693,53.0,49973.0
1694,51.0,47206.0
1695,44.0,43717.0
1696,28.0,35628.0
1697,56.0,50975.0
1698,63.0,53896.0
1699,52.0,48064.0
1700,61.0,53962.0
1701,64.0,54384.0
1702,36.0,39490.0
1703,49.0,46877.0
1704,41.0,42938.0
1705,64.0,55348.0
1706,24.0,33139.0
1707,39.0,41629.0
1708,59.0,52812.0
1709,33.0,37707.0
1710,55.0,50517.0
1711,37.0,40665.0
1712,64.0,56114.0
1713,60.0,53261.0
1714,34.0,39065.0
1715,55.0,49757.0
1716,35.0,39075.0
1717,47.0,45890.0
1718,50.0,47226.0
1719,57.0,51028.0
1720,21.0,32238.0
1721,30.0,36891.0
1722,52.0,48467.0
1723,45.0,45268.0
1724,42.0,43378.0
1725,22.0,32726.0
1726,36.0,38948.0
1727,59.0,52338.0
1728,21.0,31736.0
1729,38.0,41124.0
1730,63.0,54078.0
1731,22.0,31009.0
1732,54.0,49014.0
1733,32.0,37345.0
1734,59.0,52481.0
1735,54.0,50307.0
1736,60.0,53213.0
1737,30.0,36385.0
1738,44.0,44133.0
1739,55.0,50839.0
1740,31.0,36786.0
1741,30.0,36641.0
1742,21.0,31128.0
1743,63.0,55433.0
1744,52.0,48769.0
1745,49.0,46376.0
1746,53.0,49357.0
1747,44.0,44412.0
1748,41.0,42659.0
1749,40.0,41859.0
1750,49.0,46524.0
1751,29.0,36157.0
1752,60.0,52800.0
1753,57.0,50864.0
1754,36.0,38984.0
1755,46.0,45359.0
1756,26.0,34400.0
1757,64.0,54905.0
1758,61.0,53446.0
1759,61.0,54191.0
1760,35.0,39572.0
1761,28.0,35462.0
1762,30.0,36121.0
1763,24.0,32944.0
1764,25.0,33451.0
1765,23.0,32468.0
1766,65.0,55508.0
1767,23.0,32440.0
1768,26.0,34328.0
1769,57.0,50992.0
1770,46.0,44530.0
1771,55.0,50577.0
1772,48.0,46378.0
1773,60.0,52415.0
1774,49.0,46255.0
1775,43.0,44134.0
1776,52.0,49328.0
1777,40.0,41871.0
1778,36.0,39457.0
1779,41.0,43110.0
1780,28.0,34295.0
1781,56.0,51699.0
1782,32.0,38674.0
1783,27.0,33447.0
1784,31.0,37048.0
1785,58.0,51482.0
1786,35.0,39040.0
1787,51.0,47771.0
1788,59.0,52602.0
1789,23.0,32868.0
1790,54.0,49479.0
1791,34.0,38529.0
1792,30.0,36619.0
1793,51.0,47458.0
1794,61.0,52694.0
1795,33.0,39298.0
1796,46.0,44757.0
1797,33.0,38105.0
1798,45.0,44520.0
1799,48.0,46665.0
1800,47.0,46992.0
1801,48.0,46723.0
1802,26.0,33584.0
1803,51.0,47473.0
1804,50.0,47501.0
1805,51.0,47760.0
1806,23.0,31972.0
1807,40.0,42469.0
1808,38.0,40580.0
1809,24.0,33893.0
1810,30.0,37414.0
1811,40.0,41790.0
1812,53.0,49606.0
1813,31.0,36251.0
1814,57.0,51848.0
1815,45.0,44259.0
1816,54.0,49277.0
1817,41.0,42551.0
1818,42.0,43122.0
1819,48.0,46175.0
1820,62.0,54442.0
1821,42.0,42780.0
1822,44.0,44952.0
1823,47.0,45237.0
1824,53.0,50061.0
1825,23.0,32270.0
1826,43.0,43763.0
1827,42.0,42674.0
1828,61.0,53640.0
1829,42.0,43615.0
1830,41.0,43341.0
1831,63.0,55410.0
1832,40.0,41949.0
1833,28.0,35569.0
1834,30.0,35978.0
1835,24.0,32860.0
1836,20.0,30441.0
1837,39.0,41472.0
1838,55.0,50164.0
1839,53.0,48197.0
1840,21.0,31773.0
1841,46.0,45865.0
1842,27.0,35379.0
1843,62.0,53999.0
1844,28.0,34444.0
1845,48.0,46739.0
1846,35.0,37916.0
1847,49.0,47434.0
1848,39.0,41097.0
1849,54.0,50717.0
1850,30.0,35846.0
1851,61.0,53877.0
1852,43.0,43330.0
1853,54.0,49548.0
1854,58.0,51346.0
1855,65.0,56019.0
1856,30.0,36881.0
1857,33.0,38993.0
1858,31.0,37702.0
1859,32.0,37209.0
1860,46.0,44914.0
1861,65.0,54905.0
1862,65.0,56246.0
1863,44.0,43649.0
1864,49.0,47556.0
1865,59.0,52547.0
1866,62.0,54255.0
1867,29.0,35892.0
1868,44.0,44412.0
1869,57.0,51605.0
1870,34.0,38320.0
1871,40.0,42233.0
1872,64.0,55322.0
1873,64.0,54981.0
1874,61.0,53726.0
1875,56.0,50730.0
1876,32.0,37905.0
1877,34.0,38714.0
1878,45.0,43941.0
1879,45.0,45747.0
1880,43.0,44285.0
1881,49.0,47199.0
1882,38.0,40912.0
1883,54.0,49392.0
1884,35.0,39947.0
1885,35.0,39007.0
1886,26.0,33833.0
1887,28.0,36607.0
1888,58.0,52027.0
1889,40.0,42930.0
1890,30.0,35941.0
1891,54.0,50053.0
1892,45.0,45747.0
1893,21.0,31538.0
1894,34.0,38698.0
1895,28.0,34797.0
1896,50.0,47774.0
1897,32.0,37422.0
1898,23.0,32560.0
1899,22.0,31742.0
1900,46.0,46176.0
1901,21.0,32115.0
1902,58.0,51992.0
1903,27.0,34269.0
1904,47.0,46780.0
1905,40.0,41823.0
1906,40.0,41408.0
1907,23.0,31896.0
1908,56.0,50545.0
1909,60.0,52376.0
1910,20.0,30961.0
1911,28.0,35793.0
1912,61.0,53184.0
1913,45.0,44778.0
1914,27.0,34352.0
1915,29.0,36052.0
1916,50.0,48295.0
1917,53.0,48765.0
1918,47.0,46028.0
1919,63.0,53808.0
1920,42.0,43988.0
1921,34.0,38193.0
1922,41.0,43337.0
1923,36.0,39840.0
1924,30.0,36860.0
1925,22.0,32473.0
1926,36.0,39491.0
1927,52.0,49153.0
1928,21.0,31077.0
1929,40.0,42259.0
1930,49.0,46744.0
1931,47.0,46282.0
1932,55.0,49991.0
1933,56.0,51085.0
1934,52.0,48077.0
1935,25.0,33668.0
1936,41.0,42779.0
1937,47.0,45664.0
1938,31.0,37050.0
1939,22.0,32120.0
1940,30.0,36226.0
1941,40.0,42194.0
1942,39.0,40742.0
1943,28.0,36545.0
1944,57.0,51934.0
1945,62.0,54047.0
1946,29.0,36569.0
1947,62.0,53017.0
1948,21.0,30163.0
1949,62.0,53693.0
1950,63.0,53871.0
1951,21.0,31180.0
1952,54.0,49988.0
1953,64.0,55473.0
1954,61.0,52852.0
1955,64.0,55225.0
1956,45.0,44628.0
1957,24.0,33108.0
1958,58.0,51772.0
1959,48.0,46884.0
1960,48.0,46163.0
1961,39.0,42214.0
1962,46.0,44758.0
1963,27.0,35173.0
1964,53.0,49279.0
1965,23.0,32693.0
1966,53.0,49378.0
1967,58.0,51863.0
1968,41.0,41363.0
1969,43.0,42087.0
1970,34.0,39364.0
1971,64.0,55609.0
1972,53.0,50089.0
1973,37.0,40124.0
1974,28.0,34680.0
1975,30.0,36225.0
1976,41.0,42488.0
1977,62.0,53825.0
1978,53.0,49994.0
1979,30.0,37447.0
1980,59.0,52513.0
1981,37.0,40355.0
1982,58.0,51433.0
1983,31.0,37755.0
1984,48.0,46350.0
1985,62.0,53791.0
1986,32.0,37623.0
1987,51.0,47857.0
1988,64.0,55509.0
1989,27.0,34006.0
1990,24.0,33732.0
1991,50.0,47634.0
1992,35.0,39988.0
1993,23.0,32663.0
1994,41.0,42696.0
1995,54.0,49050.0
1996,33.0,38437.0
1997,35.0,38854.0
1998,58.0,51688.0
1999,43.0,43872.0
2000,58.0,51918.0
2001,40.0,41195.0
2002,63.0,54471.0
2003,49.0,47505.0
2004,25.0,33679.0
2005,60.0,52794.0
2006,42.0,43191.0
2007,26.0,34443.0
2008,27.0,34264.0
2009,51.0,47998.0
2010,22.0,32670.0
2011,33.0,37568.0
2012,26.0,34273.0
2013,40.0,41226.0
2014,39.0,41726.0
2015,43.0,43870.0
2016,33.0,37496.0
2017,21.0,31839.0
2018,48.0,45604.0
2019,37.0,39733.0
2020,49.0,46390.0
2021,25.0,33156.0
2022,21.0,32020.0
2023,31.0,36779.0
2024,41.0,42533.0
2025,38.0,40335.0
2026,56.0,51435.0
2027,37.0,39838.0
2028,44.0,44148.0
2029,47.0,45716.0
2030,21.0,32704.0
2031,43.0,44065.0
2032,36.0,39238.0
2033,39.0,41769.0
2034,25.0,34551.0
2035,55.0,49560.0
