,age,salary
2036,62.0,53903.0
2037,21.0,31433.0
2038,47.0,45675.0
2039,54.0,49739.0
2040,33.0,37397.0
2041,55.0,51194.0
2042,48.0,45939.0
2043,62.0,53897.0
2044,64.0,55803.0
2045,22.0,32033.0
2046,40.0,41523.0
2047,45.0,43864.0
2048,27.0,34517.0
2049,35.0,38945.0
2050,64.0,55547.0
2051,21.0,30701.0
2052,40.0,42606.0
2053,58.0,51913.0
2054,35.0,39111.0
2055,42.0,43596.0
2056,64.0,54988.0
2057,41.0,42390.0
2058,26.0,33966.0
2059,22.0,32184.0
2060,63.0,54354.0
2061,32.0,37163.0
2062,43.0,42464.0
2063,24.0,32964.0
2064,39.0,41665.0
2065,62.0,54088.0
2066,43.0,44034.0
2067,64.0,56013.0
2068,32.0,37786.0
2069,43.0,44179.0
2070,59.0,52657.0
2071,40.0,42949.0
2072,33.0,38843.0
2073,58.0,52649.0
2074,38.0,41003.0
2075,44.0,44033.0
2076,64.0,55148.0
2077,28.0,35447.0
2078,34.0,38770.0
2079,21.0,31409.0
2080,38.0,40602.0
2081,29.0,34777.0
2082,51.0,48692.0
2083,28.0,35377.0
2084,50.0,47929.0
2085,32.0,38250.0
2086,36.0,39942.0
2087,36.0,40356.0
2088,52.0,48119.0
2089,41.0,43745.0
2090,36.0,40486.0
2091,58.0,52207.0
2092,46.0,45868.0
2093,30.0,35708.0
2094,61.0,53133.0
2095,35.0,40203.0
2096,22.0,31031.0
2097,42.0,43522.0
2098,26.0,34334.0
2099,31.0,37887.0
2100,54.0,48700.0
2101,26.0,35041.0
2102,56.0,50692.0
2103,62.0,53965.0
2104,47.0,45401.0
2105,52.0,48037.0
2106,52.0,48863.0
2107,65.0,55016.0
2108,35.0,39823.0
2109,27.0,34699.0
2110,43.0,43243.0
2111,44.0,43934.0
2112,28.0,35572.0
2113,48.0,46036.0
2114,21.0,31367.0
2115,62.0,54308.0
2116,32.0,38089.0
2117,22.0,31824.0
2118,25.0,33157.0
2119,31.0,36984.0
2120,32.0,38015.0
2121,21.0,31082.0
2122,33.0,37469.0
2123,29.0,35416.0
2124,37.0,40267.0
2125,37.0,40152.0
2126,35.0,39744.0
2127,35.0,38314.0
2128,24.0,32431.0
2129,21.0,31457.0
2130,29.0,35915.0
2131,54.0,49000.0
2132,65.0,55219.0
2133,62.0,53781.0
2134,43.0,43283.0
2135,44.0,44239.0
2136,34.0,38455.0
2137,55.0,50894.0
2138,54.0,50172.0
2139,58.0,51492.0
2140,60.0,53211.0
2141,40.0,41812.0
2142,55.0,50588.0
2143,56.0,50658.0
2144,34.0,39018.0
2145,62.0,54020.0
2146,24.0,34081.0
2147,65.0,56254.0
2148,55.0,50158.0
2149,24.0,33177.0
2150,50.0,47495.0
2151,22.0,31756.0
2152,55.0,50902.0
2153,56.0,50820.0
2154,47.0,45707.0
2155,59.0,51977.0
2156,24.0,32816.0
2157,32.0,38107.0
2158,39.0,40841.0
2159,22.0,32600.0
2160,40.0,41447.0
2161,32.0,37628.0
2162,38.0,41295.0
2163,39.0,40445.0
2164,60.0,53775.0
2165,32.0,37478.0
2166,60.0,53191.0
2167,39.0,41829.0
2168,35.0,39476.0
2169,43.0,43574.0
2170,39.0,41838.0
2171,32.0,37630.0
2172,43.0,44322.0
2173,27.0,35018.0
2174,36.0,40693.0
2175,45.0,45454.0
2176,39.0,40329.0
2177,57.0,52697.0
2178,32.0,37067.0
2179,64.0,55750.0
2180,55.0,50435.0
2181,64.0,55478.0
2182,58.0,51400.0
2183,26.0,34830.0
2184,44.0,43903.0
2185,28.0,35996.0
2186,57.0,51470.0
2187,46.0,45926.0
2188,32.0,36438.0
2189,62.0,53965.0
2190,25.0,34056.0
2191,45.0,45067.0
2192,52.0,49326.0
2193,23.0,32274.0
2194,47.0,45821.0
2195,57.0,51784.0
2196,23.0,31532.0
2197,43.0,43973.0
2198,32.0,37232.0
2199,50.0,46951.0
2200,25.0,34106.0
2201,62.0,54806.0
2202,60.0,53664.0
2203,28.0,35535.0
2204,35.0,39439.0
2205,46.0,45978.0
2206,52.0,48728.0
2207,40.0,41609.0
2208,27.0,34551.0
2209,25.0,33997.0
2210,65.0,55723.0
2211,40.0,41747.0
2212,59.0,51753.0
2213,42.0,43355.0
2214,62.0,53555.0
2215,24.0,33337.0
2216,25.0,34442.0
2217,62.0,53354.0
2218,63.0,54428.0
2219,34.0,38704.0
2220,36.0,39980.0
2221,40.0,42818.0
2222,39.0,40635.0
2223,29.0,35989.0
2224,60.0,53751.0
2225,31.0,37176.0
2226,52.0,48387.0
2227,23.0,32871.0
2228,22.0,32132.0
2229,49.0,47471.0
2230,35.0,39671.0
2231,49.0,46732.0
2232,24.0,33822.0
2233,63.0,55092.0
2234,54.0,49619.0
2235,59.0,51941.0
2236,26.0,34320.0
2237,34.0,39021.0
2238,37.0,39544.0
2239,44.0,44115.0
2240,33.0,37643.0
2241,23.0,32804.0
2242,37.0,40213.0
2243,31.0,36477.0
2244,37.0,40727.0
2245,29.0,35846.0
2246,32.0,37740.0
2247,48.0,46321.0
2248,37.0,40206.0
2249,36.0,39163.0
2250,44.0,43945.0
2251,55.0,50113.0
2252,37.0,40451.0
2253,46.0,45446.0
2254,63.0,54702.0
2255,43.0,43743.0
2256,61.0,54771.0
2257,56.0,50258.0
2258,23.0,32174.0
2259,39.0,43267.0
2260,51.0,48494.0
2261,64.0,54731.0
2262,41.0,42766.0
2263,24.0,32841.0
2264,45.0,45364.0
2265,26.0,34027.0
2266,54.0,49380.0
2267,43.0,44370.0
2268,53.0,49188.0
2269,59.0,53003.0
2270,48.0,46784.0
2271,48.0,45936.0
2272,54.0,49981.0
2273,58.0,52455.0
2274,59.0,52576.0
2275,22.0,32802.0
2276,45.0,45191.0
2277,30.0,36459.0
2278,59.0,52419.0
2279,49.0,47116.0
2280,39.0,40775.0
2281,28.0,35611.0
2282,35.0,39501.0
2283,52.0,48210.0
2284,29.0,36227.0
2285,24.0,33327.0
2286,60.0,53366.0
2287,54.0,50246.0
2288,29.0,36029.0
2289,33.0,37551.0
2290,64.0,55954.0
2291,52.0,48457.0
2292,47.0,46070.0
2293,34.0,38443.0
2294,33.0,38159.0
2295,22.0,32750.0
2296,53.0,49723.0
2297,22.0,32291.0
2298,20.0,31066.0
2299,53.0,49365.0
2300,63.0,54522.0
2301,54.0,49628.0
2302,41.0,42842.0
2303,42.0,42809.0
2304,40.0,41921.0
2305,35.0,39137.0
2306,43.0,44214.0
2307,39.0,41361.0
2308,47.0,46160.0
2309,60.0,52775.0
2310,65.0,55340.0
2311,24.0,32684.0
2312,37.0,39985.0
2313,28.0,35980.0
2314,36.0,39230.0
2315,33.0,37765.0
2316,28.0,35947.0
2317,54.0,49626.0
2318,42.0,43189.0
2319,61.0,53245.0
2320,21.0,32223.0
2321,23.0,33081.0
2322,38.0,41350.0
2323,24.0,33256.0
2324,32.0,37539.0
2325,64.0,55142.0
2326,29.0,35764.0
2327,29.0,36548.0
2328,46.0,45580.0
2329,42.0,42979.0
2330,46.0,45386.0
2331,37.0,40174.0
2332,57.0,50898.0
2333,26.0,34519.0
2334,39.0,41395.0
2335,51.0,47595.0
2336,59.0,51749.0
2337,37.0,39365.0
2338,46.0,44866.0
2339,23.0,32669.0
2340,28.0,34778.0
2341,23.0,33037.0
2342,53.0,48982.0
2343,33.0,38418.0
2344,53.0,48821.0
2345,23.0,32250.0
2346,59.0,52405.0
2347,58.0,51048.0
2348,24.0,33471.0
2349,21.0,31119.0
2350,23.0,32852.0
2351,58.0,51958.0
2352,31.0,37340.0
2353,45.0,44008.0
2354,39.0,41211.0
2355,56.0,50880.0
2356,42.0,43685.0
2357,43.0,44225.0
2358,65.0,55501.0
2359,27.0,35635.0
2360,57.0,51415.0
2361,22.0,32830.0
2362,41.0,42351.0
2363,60.0,53147.0
2364,50.0,46293.0
2365,51.0,47398.0
2366,32.0,37750.0
2367,39.0,40704.0
2368,36.0,40286.0
2369,43.0,44359.0
2370,41.0,42189.0
2371,35.0,38606.0
2372,34.0,38324.0
2373,31.0,36726.0
2374,36.0,39984.0
2375,27.0,34762.0
2376,59.0,52432.0
2377,47.0,46740.0
2378,26.0,33952.0
2379,51.0,48869.0
2380,58.0,51459.0
2381,31.0,36915.0
2382,27.0,35319.0
2383,20.0,31779.0
2384,22.0,31959.0
2385,54.0,50143.0
2386,64.0,55643.0
2387,22.0,31841.0
2388,54.0,49823.0
2389,23.0,33710.0
2390,47.0,45891.0
2391,54.0,49996.0
2392,36.0,40226.0
2393,20.0,30540.0
2394,47.0,45961.0
2395,65.0,55025.0
2396,32.0,37081.0
2397,29.0,36771.0
2398,26.0,33941.0
2399,45.0,44372.0
2400,47.0,46338.0
2401,56.0,50135.0
2402,54.0,49415.0
2403,60.0,53715.0
2404,56.0,50964.0
2405,31.0,36339.0
2406,45.0,45030.0
2407,33.0,38163.0
2408,35.0,39932.0
2409,62.0,53763.0
2410,51.0,48403.0
2411,64.0,56009.0
2412,39.0,40893.0
2413,44.0,44205.0
2414,42.0,43250.0
2415,25.0,33227.0
2416,31.0,36994.0
2417,44.0,43947.0
2418,23.0,32545.0
2419,62.0,54078.0
2420,26.0,34101.0
2421,29.0,35982.0
2422,54.0,49642.0
2423,24.0,33122.0
2424,61.0,53223.0
2425,53.0,48939.0
2426,23.0,32479.0
2427,51.0,48285.0
2428,48.0,45725.0
2429,54.0,49379.0
2430,57.0,51358.0
2431,52.0,48351.0
2432,46.0,46322.0
2433,35.0,38990.0
2434,51.0,48346.0
2435,63.0,54443.0
2436,46.0,45533.0
2437,50.0,46835.0
2438,40.0,41734.0
2439,54.0,49245.0
2440,65.0,55554.0
2441,27.0,33690.0
2442,29.0,35446.0
2443,44.0,45083.0
2444,42.0,43329.0
2445,46.0,45806.0
2446,22.0,32908.0
2447,38.0,41342.0
2448,46.0,45202.0
2449,46.0,44965.0
2450,50.0,47842.0
2451,52.0,48858.0
2452,49.0,48125.0
2453,56.0,50376.0
2454,48.0,47449.0
2455,44.0,44225.0
2456,47.0,46671.0
2457,25.0,34353.0
2458,32.0,37249.0
2459,44.0,43811.0
2460,59.0,52090.0
2461,51.0,47192.0
2462,24.0,33571.0
2463,47.0,45560.0
2464,30.0,36514.0
2465,53.0,49445.0
2466,57.0,50550.0
2467,47.0,46331.0
2468,47.0,45462.0
2469,35.0,39646.0
2470,40.0,42355.0
2471,59.0,53072.0
2472,53.0,48850.0
2473,43.0,42802.0
2474,37.0,40142.0
2475,22.0,32347.0
2476,26.0,34022.0
2477,29.0,35851.0
2478,37.0,40061.0
2479,62.0,53696.0
2480,43.0,43838.0
2481,31.0,36530.0
2482,25.0,33414.0
2483,35.0,39142.0
2484,57.0,51807.0
2485,37.0,40467.0
2486,55.0,50159.0
2487,56.0,50647.0
2488,25.0,33974.0
2489,47.0,46739.0
2490,63.0,55062.0
2491,38.0,41296.0
2492,22.0,32564.0
2493,62.0,53162.0
2494,60.0,52433.0
2495,43.0,43821.0
2496,45.0,44305.0
2497,30.0,35708.0
2498,57.0,50345.0
2499,42.0,42667.0
2500,22.0,31710.0
2501,51.0,47870.0
2502,63.0,54128.0
2503,57.0,51561.0
2504,32.0,37644.0
2505,22.0,32865.0
2506,62.0,54193.0
2507,62.0,54540.0
2508,44.0,44279.0
2509,49.0,46196.0
2510,41.0,42404.0
2511,39.0,40771.0
2512,25.0,33902.0
2513,24.0,33022.0
2514,30.0,36951.0
2515,58.0,51036.0
2516,27.0,34617.0
2517,30.0,36897.0
2518,45.0,45032.0
2519,30.0,35942.0
2520,27.0,35048.0
2521,45.0,45034.0
2522,37.0,40884.0
2523,48.0,45757.0
2524,61.0,53122.0
2525,27.0,36139.0
2526,61.0,53471.0
2527,61.0,52391.0
2528,57.0,51229.0
2529,48.0,45240.0
2530,48.0,46469.0
2531,49.0,47225.0
2532,51.0,47634.0
2533,21.0,31173.0
2534,63.0,55175.0
2535,46.0,44619.0
2536,55.0,49680.0
2537,37.0,40224.0
2538,21.0,30931.0
2539,43.0,43469.0
2540,43.0,42921.0
2541,40.0,41923.0
2542,35.0,39333.0
2543,31.0,37458.0
2544,44.0,44157.0
2545,37.0,40391.0
2546,64.0,54283.0
2547,28.0,35526.0
2548,34.0,38746.0
2549,33.0,38192.0
2550,44.0,44971.0
2551,42.0,42997.0
2552,49.0,47608.0
2553,63.0,55235.0
2554,33.0,38436.0
2555,51.0,47656.0
2556,21.0,30527.0
2557,32.0,38034.0
2558,41.0,42533.0
2559,21.0,31395.0
2560,48.0,46874.0
2561,51.0,47357.0
2562,54.0,49270.0
2563,43.0,44048.0
2564,47.0,45391.0
2565,38.0,40748.0
2566,22.0,32566.0
2567,24.0,33579.0
2568,49.0,47835.0
2569,65.0,56207.0
2570,21.0,31395.0
2571,45.0,43632.0
2572,54.0,49035.0
2573,57.0,51844.0
2574,45.0,43719.0
2575,48.0,46180.0
2576,51.0,48413.0
2577,59.0,52994.0
2578,26.0,33739.0
2579,62.0,53601.0
2580,21.0,31618.0
2581,58.0,51871.0
2582,23.0,32822.0
2583,29.0,36342.0
2584,20.0,30697.0
2585,40.0,42080.0
2586,35.0,39498.0
2587,27.0,34908.0
2588,40.0,42584.0
2589,38.0,41033.0
2590,55.0,50394.0
2591,60.0,53202.0
2592,49.0,47339.0
2593,26.0,33763.0
2594,33.0,37996.0
2595,61.0,54217.0
2596,24.0,33514.0
2597,38.0,40558.0
2598,62.0,54417.0
2599,63.0,53342.0
2600,39.0,40890.0
2601,50.0,47999.0
2602,41.0,42242.0
2603,54.0,49707.0
2604,21.0,30273.0
2605,26.0,34372.0
2606,48.0,46371.0
2607,30.0,36988.0
2608,50.0,47966.0
2609,36.0,39588.0
2610,60.0,52862.0
2611,57.0,50611.0
2612,42.0,43095.0
2613,55.0,49498.0
2614,32.0,36787.0
2615,42.0,42690.0
2616,29.0,36642.0
2617,59.0,52172.0
2618,57.0,51481.0
2619,61.0,53071.0
2620,59.0,51822.0
2621,63.0,55218.0
2622,30.0,35565.0
2623,62.0,53785.0
2624,46.0,45110.0
2625,39.0,41572.0
2626,45.0,44506.0
2627,35.0,38560.0
2628,33.0,37741.0
2629,31.0,36598.0
2630,24.0,32654.0
2631,42.0,43775.0
2632,60.0,52365.0
2633,48.0,46747.0
2634,43.0,43973.0
2635,39.0,42088.0
2636,41.0,42427.0
2637,29.0,36575.0
2638,57.0,51282.0
2639,29.0,36127.0
2640,52.0,47985.0
2641,54.0,48490.0
2642,46.0,45417.0
2643,59.0,52573.0
2644,33.0,38441.0
2645,60.0,52558.0
2646,53.0,49798.0
2647,56.0,50539.0
2648,50.0,47659.0
2649,58.0,52244.0
2650,65.0,56439.0
2651,39.0,41241.0
2652,57.0,50818.0
2653,54.0,48679.0
2654,40.0,42985.0
2655,62.0,54153.0
2656,38.0,40989.0
2657,45.0,46554.0
2658,25.0,33785.0
2659,30.0,35937.0
2660,58.0,51709.0
2661,38.0,40327.0
2662,38.0,40556.0
2663,31.0,36887.0
2664,42.0,42874.0
2665,56.0,50247.0
2666,60.0,53952.0
2667,23.0,32885.0
2668,46.0,45114.0
2669,41.0,42944.0
2670,48.0,46439.0
2671,40.0,42208.0
2672,38.0,41209.0
2673,41.0,42746.0
2674,46.0,45740.0
2675,43.0,43776.0
2676,41.0,42767.0
2677,57.0,51131.0
2678,54.0,50220.0
2679,35.0,39210.0
2680,56.0,51010.0
2681,58.0,52335.0
2682,27.0,34494.0
2683,46.0,45017.0
2684,33.0,37885.0
2685,53.0,49048.0
2686,31.0,36181.0
2687,50.0,47291.0
2688,31.0,37447.0
2689,43.0,44284.0
2690,63.0,54756.0
2691,37.0,39138.0
2692,59.0,52995.0
2693,64.0,55148.0
2694,59.0,52879.0
2695,27.0,35098.0
2696,57.0,51190.0
2697,21.0,31745.0
2698,38.0,40723.0
2699,59.0,53223.0
2700,51.0,48037.0
2701,44.0,44728.0
2702,37.0,41070.0
2703,57.0,51438.0
2704,52.0,47668.0
2705,41.0,43151.0
2706,60.0,52860.0
2707,30.0,37049.0
2708,28.0,34731.0
2709,49.0,46317.0
2710,64.0,56045.0
2711,31.0,36641.0
2712,31.0,37752.0
2713,26.0,34512.0
2714,59.0,52089.0
2715,30.0,36581.0
2716,43.0,42803.0
2717,65.0,55517.0
2718,21.0,30759.0
2719,45.0,44575.0
2720,43.0,44142.0
2721,56.0,51111.0
2722,36.0,39052.0
2723,38.0,41582.0
2724,28.0,35153.0
2725,53.0,49064.0
2726,55.0,50795.0
2727,26.0,34299.0
2728,38.0,40155.0
2729,60.0,54023.0
2730,20.0,31058.0
2731,33.0,38354.0
2732,45.0,44535.0
2733,35.0,39859.0
2734,32.0,37471.0
2735,41.0,41613.0
2736,28.0,35153.0
2737,44.0,44772.0
2738,52.0,48907.0
2739,46.0,45111.0
2740,24.0,33991.0
2741,58.0,52273.0
2742,28.0,35197.0
2743,54.0,49846.0
2744,36.0,40089.0
2745,55.0,49957.0
2746,29.0,36108.0
2747,28.0,35774.0
2748,42.0,42458.0
2749,21.0,31721.0
2750,30.0,36425.0
2751,53.0,49433.0
2752,58.0,50803.0
2753,24.0,32809.0
2754,60.0,52591.0
2755,56.0,51219.0
2756,59.0,52503.0
2757,51.0,49184.0
2758,50.0,48016.0
2759,44.0,43791.0
2760,49.0,47276.0
2761,61.0,53571.0
2762,25.0,33918.0
2763,34.0,38149.0
2764,23.0,32381.0
2765,63.0,54612.0
2766,40.0,42633.0
2767,50.0,46614.0
2768,58.0,52505.0
2769,65.0,55457.0
2770,27.0,34062.0
2771,56.0,49287.0
2772,60.0,52199.0
2773,22.0,32200.0
2774,54.0,49631.0
2775,36.0,40096.0
2776,49.0,46778.0
2777,43.0,43169.0
2778,32.0,37222.0
2779,26.0,34364.0
2780,25.0,34010.0
2781,25.0,33163.0
2782,49.0,47236.0
2783,36.0,39387.0
2784,30.0,35927.0
2785,51.0,47853.0
2786,51.0,48537.0
2787,44.0,44278.0
2788,62.0,53793.0
2789,37.0,41002.0
2790,58.0,52759.0
2791,23.0,32965.0
2792,53.0,49928.0
2793,64.0,55982.0
2794,58.0,51650.0
2795,46.0,45360.0
2796,48.0,45871.0
2797,36.0,39641.0
2798,51.0,47504.0
2799,55.0,49866.0
2800,65.0,55331.0
2801,42.0,43045.0
2802,23.0,32783.0
2803,47.0,45688.0
2804,25.0,33014.0
2805,31.0,36685.0
2806,35.0,38378.0
2807,53.0,49215.0
2808,28.0,35801.0
2809,27.0,35231.0
2810,22.0,31719.0
2811,59.0,52736.0
2812,51.0,47929.0
2813,22.0,31420.0
2814,21.0,32071.0
2815,45.0,45236.0
2816,33.0,38467.0
2817,47.0,45465.0
2818,40.0,42346.0
2819,62.0,53605.0
2820,33.0,38450.0
2821,51.0,47553.0
2822,22.0,32226.0
2823,63.0,53447.0
2824,64.0,55123.0
2825,53.0,49338.0
2826,41.0,42309.0
2827,30.0,37323.0
2828,57.0,50529.0
2829,53.0,48943.0
2830,30.0,36041.0
2831,40.0,41886.0
2832,41.0,42970.0
2833,57.0,52193.0
2834,51.0,47575.0
2835,49.0,46557.0
2836,49.0,46505.0
2837,32.0,38347.0
2838,37.0,40760.0
2839,22.0,32077.0
2840,55.0,49779.0
2841,39.0,41063.0
2842,40.0,41932.0
2843,31.0,37347.0
2844,29.0,35150.0
2845,46.0,45388.0
2846,30.0,37565.0
2847,23.0,32480.0
2848,55.0,50741.0
2849,37.0,40642.0
2850,37.0,39869.0
2851,39.0,41529.0
2852,57.0,51108.0
2853,34.0,38464.0
2854,54.0,49276.0
2855,62.0,55007.0
2856,50.0,46868.0
2857,39.0,42223.0
2858,54.0,49290.0
2859,41.0,42320.0
2860,39.0,41538.0
2861,44.0,43701.0
2862,34.0,39148.0
2863,25.0,32557.0
2864,39.0,41487.0
2865,26.0,32831.0
2866,38.0,41045.0
2867,45.0,45211.0
2868,62.0,54346.0
2869,22.0,31247.0
2870,48.0,45796.0
2871,41.0,41985.0
2872,21.0,31595.0
2873,31.0,36160.0
2874,25.0,33926.0
2875,30.0,36521.0
2876,32.0,37654.0
2877,38.0,41195.0
2878,44.0,44206.0
2879,20.0,30754.0
2880,27.0,34038.0
2881,24.0,33382.0
2882,45.0,44128.0
2883,35.0,38855.0
2884,45.0,44812.0
2885,30.0,37199.0
2886,21.0,31581.0
2887,62.0,54576.0
2888,25.0,32958.0
2889,26.0,34263.0
2890,27.0,34597.0
2891,64.0,55901.0
2892,48.0,46017.0
2893,47.0,45984.0
2894,64.0,55950.0
2895,24.0,33143.0
2896,64.0,54564.0
2897,29.0,37325.0
2898,48.0,45882.0
2899,39.0,41365.0
2900,37.0,40676.0
2901,62.0,54182.0
2902,27.0,34599.0
2903,65.0,55585.0
2904,37.0,40266.0
2905,49.0,46499.0
2906,64.0,56031.0
2907,23.0,32316.0
2908,62.0,54139.0
2909,46.0,44886.0
2910,52.0,48256.0
2911,27.0,34465.0
2912,44.0,43426.0
2913,50.0,47589.0
2914,41.0,42089.0
2915,27.0,35422.0
2916,31.0,36444.0
2917,58.0,51858.0
2918,22.0,31404.0
2919,52.0,49266.0
2920,65.0,55300.0
2921,20.0,31466.0
2922,27.0,35471.0
2923,50.0,47612.0
2924,23.0,31796.0
2925,47.0,44915.0
2926,51.0,48359.0
2927,46.0,44926.0
2928,36.0,40234.0
2929,51.0,48315.0
2930,47.0,45897.0
2931,29.0,36375.0
2932,45.0,44471.0
2933,60.0,52339.0
2934,50.0,47862.0
2935,41.0,42362.0
2936,34.0,37584.0
2937,24.0,33450.0
2938,31.0,36536.0
2939,21.0,31510.0
2940,64.0,56115.0
2941,30.0,36515.0
2942,57.0,51666.0
2943,28.0,35251.0
2944,33.0,38813.0
2945,39.0,40821.0
2946,35.0,39025.0
2947,56.0,51096.0
2948,63.0,54608.0
2949,59.0,53240.0
2950,27.0,34585.0
2951,55.0,51258.0
2952,27.0,35723.0
2953,61.0,53747.0
2954,43.0,44094.0
2955,35.0,39921.0
2956,27.0,34293.0
2957,21.0,30636.0
2958,31.0,37765.0
2959,61.0,53759.0
2960,56.0,50619.0
2961,64.0,55008.0
2962,25.0,32301.0
2963,47.0,45561.0
2964,32.0,36988.0
2965,44.0,44897.0
2966,34.0,39429.0
2967,33.0,38304.0
2968,46.0,45400.0
2969,28.0,34788.0
2970,41.0,42906.0
2971,49.0,47422.0
2972,26.0,34795.0
2973,62.0,55091.0
2974,43.0,42670.0
2975,57.0,51089.0
2976,49.0,46813.0
2977,52.0,48659.0
2978,52.0,48731.0
2979,59.0,52542.0
2980,48.0,46701.0
2981,33.0,37335.0
2982,24.0,32942.0
2983,47.0,45493.0
2984,23.0,32462.0
2985,31.0,36358.0
2986,23.0,32478.0
2987,45.0,44502.0
2988,27.0,34575.0
2989,47.0,46544.0
2990,56.0,50544.0
2991,57.0,51873.0
2992,34.0,38564.0
2993,45.0,44575.0
2994,45.0,44653.0
2995,41.0,42700.0
2996,49.0,47570.0
2997,29.0,35994.0
2998,64.0,55495.0
2999,24.0,33021.0
3000,57.0,51903.0
3001,47.0,45414.0
3002,31.0,37486.0
3003,54.0,49486.0
3004,24.0,33851.0
3005,55.0,49590.0
3006,47.0,44864.0
3007,25.0,33433.0
3008,24.0,32275.0
3009,54.0,48892.0
3010,33.0,38561.0
3011,60.0,53008.0
3012,54.0,49621.0
3013,51.0,48087.0
3014,33.0,37597.0
3015,52.0,49372.0
3016,63.0,54099.0
3017,24.0,32605.0
3018,35.0,39471.0
3019,31.0,36700.0
3020,38.0,41752.0
3021,53.0,49110.0
3022,41.0,43160.0
3023,46.0,45667.0
