,age,salary
3024,34.0,38515.0
3025,26.0,34125.0
3026,32.0,37977.0
3027,59.0,52565.0
3028,47.0,45205.0
3029,37.0,39791.0
3030,56.0,49282.0
3031,23.0,32893.0
3032,31.0,37153.0
3033,30.0,36614.0
3034,64.0,54542.0
3035,52.0,47927.0
3036,48.0,46051.0
3037,20.0,30787.0
3038,28.0,35621.0
3039,49.0,47021.0
3040,37.0,41533.0
3041,62.0,53866.0
3042,54.0,50485.0
3043,40.0,41658.0
3044,54.0,48713.0
3045,64.0,54965.0
3046,41.0,41610.0
3047,49.0,46910.0
3048,61.0,53347.0
3049,31.0,36178.0
3050,60.0,53810.0
3051,24.0,33145.0
3052,49.0,46230.0
3053,55.0,50824.0
3054,48.0,45847.0
3055,42.0,43810.0
3056,48.0,45913.0
3057,27.0,34483.0
3058,30.0,36508.0
3059,32.0,37977.0
3060,47.0,46179.0
3061,40.0,41892.0
3062,31.0,37315.0
3063,60.0,53222.0
3064,37.0,40355.0
3065,40.0,41968.0
3066,38.0,40417.0
3067,28.0,35803.0
3068,53.0,49129.0
3069,40.0,41893.0
3070,21.0,32041.0
3071,63.0,54145.0
3072,57.0,52012.0
3073,53.0,48897.0
3074,59.0,52669.0
3075,61.0,53246.0
3076,35.0,38519.0
3077,47.0,46051.0
3078,47.0,46235.0
3079,32.0,37954.0
3080,30.0,36394.0
3081,25.0,32723.0
3082,50.0,46547.0
3083,55.0,51354.0
3084,54.0,49287.0
3085,34.0,39541.0
3086,29.0,35613.0
3087,40.0,42136.0
3088,45.0,44846.0
3089,61.0,53337.0
3090,59.0,53448.0
3091,61.0,53710.0
3092,58.0,52274.0
3093,63.0,54740.0
3094,41.0,42850.0
3095,22.0,32964.0
3096,24.0,33003.0
3097,38.0,41524.0
3098,32.0,37072.0
3099,28.0,35588.0
3100,63.0,54836.0
3101,29.0,35302.0
3102,63.0,54852.0
3103,54.0,49834.0
3104,49.0,46437.0
3105,50.0,47910.0
3106,35.0,39277.0
3107,49.0,46963.0
3108,28.0,35586.0
3109,62.0,54163.0
3110,34.0,38286.0
3111,31.0,37386.0
3112,52.0,48279.0
3113,50.0,48576.0
3114,40.0,41465.0
3115,48.0,46361.0
3116,27.0,34695.0
3117,50.0,48685.0
3118,32.0,37038.0
3119,32.0,37966.0
3120,27.0,35138.0
3121,35.0,39393.0
3122,35.0,39817.0
3123,40.0,42849.0
3124,29.0,35487.0
3125,29.0,35874.0
3126,44.0,43476.0
3127,26.0,34239.0
3128,51.0,47653.0
3129,62.0,54270.0
3130,39.0,40721.0
3131,61.0,53505.0
3132,24.0,32585.0
3133,22.0,32137.0
3134,52.0,48241.0
3135,54.0,49410.0
3136,58.0,52443.0
3137,23.0,32700.0
3138,55.0,50803.0
3139,37.0,41099.0
3140,34.0,38121.0
3141,28.0,36032.0
3142,65.0,54919.0
3143,23.0,32949.0
3144,57.0,51222.0
3145,49.0,46362.0
3146,53.0,49500.0
3147,52.0,49087.0
3148,59.0,52704.0
3149,28.0,35656.0
3150,20.0,31086.0
3151,47.0,46077.0
3152,36.0,39910.0
3153,26.0,34334.0
3154,28.0,35709.0
3155,35.0,39632.0
3156,23.0,31925.0
3157,23.0,32343.0
3158,61.0,52980.0
3159,34.0,38863.0
3160,64.0,56131.0
3161,63.0,54631.0
3162,26.0,34592.0
3163,52.0,49073.0
3164,47.0,44836.0
3165,51.0,47832.0
3166,24.0,33563.0
3167,28.0,34218.0
3168,23.0,32408.0
3169,47.0,46503.0
3170,64.0,55920.0
3171,50.0,47819.0
3172,52.0,49032.0
3173,64.0,55476.0
3174,51.0,48058.0
3175,22.0,31837.0
3176,59.0,52516.0
3177,36.0,39710.0
3178,20.0,31740.0
3179,43.0,44315.0
3180,62.0,54881.0
3181,32.0,37165.0
3182,42.0,42688.0
3183,28.0,35939.0
3184,23.0,32700.0
3185,24.0,33158.0
3186,53.0,48677.0
3187,59.0,52599.0
3188,26.0,34004.0
3189,33.0,38453.0
3190,29.0,36516.0
3191,21.0,32480.0
3192,45.0,45052.0
3193,51.0,47632.0
3194,49.0,47134.0
3195,37.0,41674.0
3196,45.0,44302.0
3197,24.0,33299.0
3198,27.0,35526.0
3199,62.0,54370.0
3200,54.0,51087.0
3201,62.0,53471.0
3202,61.0,53193.0
3203,49.0,47685.0
3204,62.0,53376.0
3205,39.0,41215.0
3206,20.0,31057.0
3207,23.0,33067.0
3208,25.0,34017.0
3209,24.0,33589.0
3210,36.0,39503.0
3211,52.0,48964.0
3212,56.0,52581.0
3213,47.0,45953.0
3214,27.0,34674.0
3215,54.0,48862.0
3216,36.0,39463.0
3217,21.0,31215.0
3218,33.0,37677.0
3219,35.0,39174.0
3220,32.0,38677.0
3221,57.0,51717.0
3222,54.0,49729.0
3223,51.0,47611.0
3224,26.0,35109.0
3225,56.0,50969.0
3226,50.0,46897.0
3227,29.0,36178.0
3228,49.0,47553.0
3229,42.0,41754.0
3230,40.0,41462.0
3231,25.0,33720.0
3232,43.0,44195.0
3233,24.0,33215.0
3234,27.0,34649.0
3235,26.0,34644.0
3236,63.0,54380.0
3237,33.0,38321.0
3238,36.0,39236.0
3239,34.0,38295.0
3240,60.0,53609.0
3241,45.0,45060.0
3242,61.0,54210.0
3243,33.0,38157.0
3244,25.0,33445.0
3245,45.0,45447.0
3246,36.0,38791.0
3247,56.0,51473.0
3248,60.0,53426.0
3249,41.0,43126.0
3250,64.0,54697.0
3251,45.0,44279.0
3252,32.0,37600.0
3253,42.0,42455.0
3254,22.0,31443.0
3255,56.0,51221.0
3256,25.0,33835.0
3257,34.0,38117.0
3258,45.0,45330.0
3259,22.0,32291.0
3260,24.0,33718.0
3261,51.0,48513.0
3262,23.0,33306.0
3263,41.0,43046.0
3264,35.0,39873.0
3265,30.0,36001.0
3266,28.0,35611.0
3267,54.0,49875.0
3268,63.0,54429.0
3269,26.0,34691.0
3270,63.0,55069.0
3271,47.0,45917.0
3272,49.0,46793.0
3273,52.0,48203.0
3274,52.0,48976.0
3275,57.0,51465.0
3276,42.0,42457.0
3277,44.0,44104.0
3278,35.0,38143.0
3279,25.0,33623.0
3280,50.0,47351.0
3281,22.0,31545.0
3282,32.0,38614.0
3283,24.0,32754.0
3284,29.0,36074.0
3285,49.0,47902.0
3286,48.0,47093.0
3287,39.0,41405.0
3288,24.0,32665.0
3289,40.0,41045.0
3290,36.0,39525.0
3291,52.0,48488.0
3292,46.0,44971.0
3293,42.0,43003.0
3294,42.0,43002.0
3295,63.0,55158.0
3296,54.0,49099.0
3297,42.0,42959.0
3298,42.0,42781.0
3299,21.0,31558.0
3300,62.0,55245.0
3301,34.0,39016.0
3302,32.0,36528.0
3303,65.0,55944.0
3304,52.0,49060.0
3305,22.0,32110.0
3306,23.0,31925.0
3307,21.0,32510.0
3308,47.0,45306.0
3309,23.0,33102.0
3310,62.0,54201.0
3311,62.0,54489.0
3312,45.0,45368.0
3313,48.0,46543.0
3314,33.0,37945.0
3315,23.0,33136.0
3316,53.0,48937.0
3317,25.0,33601.0
3318,24.0,32471.0
3319,34.0,38186.0
3320,21.0,31334.0
3321,40.0,41926.0
3322,52.0,47664.0
3323,56.0,51082.0
3324,47.0,45547.0
3325,58.0,52600.0
3326,38.0,40885.0
3327,58.0,51445.0
3328,43.0,43573.0
3329,30.0,36062.0
3330,62.0,55002.0
3331,32.0,37806.0
3332,21.0,31573.0
3333,31.0,37302.0
3334,37.0,39573.0
3335,36.0,39051.0
3336,44.0,44190.0
3337,60.0,52308.0
3338,33.0,37685.0
3339,43.0,44307.0
3340,35.0,39681.0
3341,57.0,50712.0
3342,27.0,34591.0
3343,25.0,33110.0
3344,43.0,44337.0
3345,50.0,48082.0
3346,56.0,50479.0
3347,47.0,45881.0
3348,55.0,49475.0
3349,38.0,40383.0
3350,21.0,31866.0
3351,25.0,34100.0
3352,22.0,31910.0
3353,35.0,39265.0
3354,42.0,43303.0
3355,36.0,39737.0
3356,45.0,44727.0
3357,42.0,42682.0
3358,51.0,47895.0
3359,50.0,47713.0
3360,34.0,38971.0
3361,36.0,38980.0
3362,46.0,44983.0
3363,47.0,45961.0
3364,34.0,39525.0
3365,35.0,39252.0
3366,51.0,47972.0
3367,49.0,47136.0
3368,26.0,33774.0
3369,40.0,42570.0
3370,60.0,53188.0
3371,22.0,31564.0
3372,58.0,52082.0
3373,27.0,34775.0
3374,43.0,44210.0
3375,39.0,41401.0
3376,20.0,31328.0
3377,61.0,53943.0
3378,40.0,41889.0
3379,63.0,54715.0
3380,33.0,38234.0
3381,59.0,51663.0
3382,62.0,53955.0
3383,45.0,44759.0
3384,29.0,36081.0
3385,51.0,47978.0
3386,45.0,44717.0
3387,63.0,55046.0
3388,40.0,41282.0
3389,32.0,37475.0
3390,26.0,34756.0
3391,51.0,48532.0
3392,64.0,55339.0
3393,21.0,33078.0
3394,53.0,49633.0
3395,62.0,54507.0
3396,23.0,32697.0
3397,25.0,33230.0
3398,51.0,47969.0
3399,49.0,47393.0
3400,23.0,32907.0
3401,58.0,51854.0
3402,44.0,43848.0
3403,61.0,53266.0
3404,60.0,52640.0
3405,57.0,51472.0
3406,43.0,44189.0
3407,31.0,36727.0
3408,43.0,43904.0
3409,25.0,33170.0
3410,50.0,47541.0
3411,26.0,34220.0
3412,43.0,44434.0
3413,22.0,32137.0
3414,33.0,38502.0
3415,30.0,37047.0
3416,48.0,45909.0
3417,55.0,50437.0
3418,23.0,32285.0
3419,58.0,51788.0
3420,59.0,52084.0
3421,35.0,40027.0
3422,50.0,47011.0
3423,38.0,41248.0
3424,27.0,34974.0
3425,44.0,43386.0
3426,24.0,33397.0
3427,60.0,52035.0
3428,62.0,54190.0
3429,57.0,51081.0
3430,45.0,44927.0
3431,45.0,44153.0
3432,64.0,55430.0
3433,31.0,37599.0
3434,23.0,32476.0
3435,45.0,44604.0
3436,35.0,39365.0
3437,35.0,39218.0
3438,20.0,29958.0
3439,47.0,46765.0
3440,32.0,37799.0
3441,28.0,35998.0
3442,22.0,31929.0
3443,36.0,39090.0
3444,60.0,53092.0
3445,35.0,39050.0
3446,51.0,48079.0
3447,54.0,49615.0
3448,35.0,39240.0
3449,57.0,50948.0
3450,51.0,48556.0
3451,45.0,44247.0
3452,20.0,32147.0
3453,22.0,32987.0
3454,65.0,56340.0
3455,55.0,50999.0
3456,62.0,54162.0
3457,61.0,53915.0
3458,21.0,31458.0
3459,56.0,49821.0
3460,40.0,42917.0
3461,56.0,51106.0
3462,20.0,31151.0
3463,33.0,37520.0
3464,54.0,49302.0
3465,56.0,49717.0
3466,48.0,46810.0
3467,34.0,37654.0
3468,34.0,38825.0
3469,64.0,54506.0
3470,40.0,41157.0
3471,40.0,42186.0
3472,45.0,44503.0
3473,38.0,41554.0
3474,45.0,44045.0
3475,39.0,41322.0
3476,57.0,50267.0
3477,61.0,52407.0
3478,62.0,54969.0
3479,45.0,46008.0
3480,40.0,41990.0
3481,52.0,48043.0
3482,58.0,51599.0
3483,45.0,45371.0
3484,51.0,48067.0
3485,54.0,49675.0
3486,50.0,47734.0
3487,54.0,49182.0
3488,29.0,35901.0
3489,42.0,43481.0
3490,46.0,45071.0
3491,20.0,31287.0
3492,59.0,51949.0
3493,47.0,46162.0
3494,26.0,34888.0
3495,57.0,51121.0
3496,52.0,49207.0
3497,54.0,48872.0
3498,38.0,40468.0
3499,58.0,52155.0
3500,39.0,42209.0
3501,46.0,44140.0
3502,20.0,30968.0
3503,49.0,47689.0
3504,52.0,48382.0
3505,46.0,44930.0
3506,42.0,43456.0
3507,56.0,51138.0
3508,51.0,48647.0
3509,33.0,38107.0
3510,63.0,55401.0
3511,52.0,48325.0
3512,64.0,55081.0
3513,64.0,54926.0
3514,61.0,53163.0
3515,54.0,49937.0
3516,47.0,45890.0
3517,28.0,34925.0
3518,44.0,44697.0
3519,54.0,49371.0
3520,43.0,44276.0
3521,59.0,52250.0
3522,25.0,34294.0
3523,37.0,40232.0
3524,43.0,43839.0
3525,39.0,41790.0
3526,25.0,34059.0
3527,27.0,34855.0
3528,58.0,50899.0
3529,42.0,43493.0
3530,22.0,32162.0
3531,21.0,31803.0
3532,41.0,43064.0
3533,27.0,34682.0
3534,52.0,47994.0
3535,56.0,51012.0
3536,30.0,36499.0
3537,47.0,46125.0
3538,27.0,34733.0
3539,34.0,39025.0
3540,60.0,53209.0
3541,44.0,44610.0
3542,60.0,52739.0
3543,30.0,36691.0
3544,35.0,39765.0
3545,41.0,42629.0
3546,42.0,43148.0
3547,65.0,55715.0
3548,25.0,33895.0
3549,58.0,52948.0
3550,59.0,52977.0
3551,45.0,44731.0
3552,35.0,39622.0
3553,43.0,43500.0
3554,33.0,38152.0
3555,56.0,50933.0
3556,42.0,43758.0
3557,62.0,54289.0
3558,48.0,45857.0
3559,43.0,44218.0
3560,52.0,48555.0
3561,43.0,42979.0
3562,61.0,54055.0
3563,28.0,36297.0
3564,64.0,55222.0
3565,57.0,51456.0
3566,59.0,52687.0
3567,42.0,43650.0
3568,58.0,52085.0
3569,34.0,37929.0
3570,54.0,50863.0
3571,26.0,35009.0
3572,34.0,38345.0
3573,40.0,41517.0
3574,35.0,39230.0
3575,37.0,40440.0
3576,57.0,51463.0
3577,32.0,37724.0
3578,54.0,49162.0
3579,23.0,32266.0
3580,54.0,50145.0
3581,56.0,50336.0
3582,38.0,41015.0
3583,53.0,48210.0
3584,61.0,53524.0
3585,56.0,51175.0
3586,38.0,40967.0
3587,42.0,42590.0
3588,55.0,49705.0
3589,33.0,38250.0
3590,56.0,51177.0
3591,35.0,39322.0
3592,56.0,50692.0
3593,24.0,33297.0
3594,22.0,32850.0
3595,65.0,55795.0
3596,59.0,51702.0
3597,60.0,52952.0
3598,63.0,55566.0
3599,40.0,41205.0
3600,33.0,38114.0
3601,26.0,34105.0
3602,43.0,43453.0
3603,30.0,36543.0
3604,62.0,54725.0
3605,20.0,31141.0
3606,26.0,35183.0
3607,31.0,37041.0
3608,29.0,35749.0
3609,30.0,36253.0
3610,50.0,46329.0
3611,35.0,39244.0
3612,48.0,47249.0
3613,60.0,53263.0
3614,47.0,46257.0
3615,51.0,47983.0
3616,36.0,39924.0
3617,27.0,35446.0
3618,34.0,39939.0
3619,63.0,55610.0
3620,48.0,46792.0
3621,32.0,37886.0
3622,40.0,42265.0
3623,58.0,51302.0
3624,50.0,46820.0
3625,45.0,44313.0
3626,60.0,52933.0
3627,50.0,47497.0
3628,49.0,46173.0
3629,29.0,35678.0
3630,25.0,33474.0
3631,63.0,54301.0
3632,47.0,45637.0
3633,39.0,41128.0
3634,47.0,45270.0
3635,23.0,32993.0
3636,57.0,50396.0
3637,30.0,35369.0
3638,56.0,50914.0
3639,44.0,44274.0
3640,32.0,38047.0
3641,21.0,31478.0
3642,57.0,50733.0
3643,28.0,35364.0
3644,22.0,32061.0
3645,54.0,50484.0
3646,36.0,39501.0
3647,38.0,40609.0
3648,31.0,38353.0
3649,59.0,52167.0
3650,33.0,38637.0
3651,29.0,36525.0
3652,34.0,39020.0
3653,29.0,36173.0
3654,34.0,38959.0
3655,24.0,33103.0
3656,27.0,34636.0
3657,39.0,41485.0
3658,60.0,53781.0
3659,23.0,33023.0
3660,30.0,36416.0
3661,61.0,53909.0
3662,60.0,52593.0
3663,51.0,47686.0
3664,31.0,37426.0
3665,39.0,42134.0
3666,30.0,35842.0
3667,26.0,33941.0
3668,37.0,41496.0
3669,46.0,45300.0
3670,36.0,40820.0
3671,47.0,46221.0
3672,33.0,38455.0
3673,36.0,39407.0
3674,56.0,51040.0
3675,60.0,53417.0
3676,34.0,38453.0
3677,46.0,44969.0
3678,33.0,38342.0
3679,22.0,32255.0
3680,53.0,49015.0
3681,28.0,35737.0
3682,39.0,42088.0
3683,42.0,42830.0
3684,28.0,35672.0
3685,24.0,32736.0
3686,36.0,39166.0
3687,63.0,54631.0
3688,48.0,46240.0
3689,37.0,39956.0
3690,22.0,31605.0
3691,47.0,45324.0
3692,24.0,33511.0
3693,44.0,43444.0
3694,54.0,49105.0
3695,39.0,40552.0
3696,33.0,38620.0
3697,22.0,31271.0
3698,21.0,31629.0
3699,39.0,42463.0
3700,60.0,53700.0
3701,31.0,36138.0
3702,46.0,45357.0
3703,51.0,47442.0
3704,23.0,31909.0
3705,27.0,34732.0
3706,35.0,39813.0
3707,50.0,47885.0
3708,40.0,41509.0
3709,53.0,49524.0
3710,59.0,51351.0
3711,54.0,49393.0
3712,65.0,55146.0
3713,54.0,49710.0
3714,58.0,51990.0
3715,57.0,51530.0
3716,53.0,48987.0
3717,56.0,50856.0
3718,62.0,54403.0
3719,41.0,42836.0
3720,49.0,46655.0
3721,43.0,43946.0
3722,58.0,52476.0
3723,39.0,41398.0
3724,57.0,51259.0
3725,56.0,51365.0
3726,63.0,54255.0
3727,31.0,38063.0
3728,52.0,47894.0
3729,54.0,49561.0
3730,62.0,53698.0
3731,61.0,54540.0
3732,46.0,44943.0
3733,46.0,45084.0
3734,28.0,34955.0
3735,64.0,55178.0
3736,31.0,37147.0
3737,53.0,48871.0
3738,56.0,48931.0
3739,40.0,41949.0
3740,30.0,36236.0
3741,29.0,36196.0
3742,59.0,52853.0
3743,43.0,43547.0
3744,24.0,33639.0
3745,52.0,48195.0
3746,31.0,37575.0
3747,59.0,52405.0
3748,34.0,38070.0
3749,29.0,35864.0
3750,24.0,33800.0
3751,43.0,43751.0
3752,40.0,42904.0
3753,54.0,49221.0
3754,41.0,43023.0
3755,35.0,39183.0
3756,32.0,37589.0
3757,33.0,37992.0
3758,62.0,54295.0
3759,27.0,35211.0
3760,64.0,55088.0
3761,35.0,39531.0
3762,24.0,34053.0
3763,31.0,36863.0
3764,23.0,31528.0
3765,56.0,50803.0
3766,43.0,43520.0
3767,35.0,39275.0
3768,50.0,47664.0
3769,48.0,46380.0
3770,62.0,54127.0
3771,63.0,54741.0
3772,51.0,48582.0
3773,57.0,51256.0
3774,56.0,49995.0
3775,42.0,42562.0
3776,52.0,48505.0
3777,24.0,32372.0
3778,54.0,48980.0
3779,63.0,55123.0
3780,24.0,33445.0
3781,58.0,51510.0
3782,62.0,54238.0
3783,30.0,36692.0
3784,44.0,44290.0
3785,62.0,54267.0
3786,63.0,53463.0
3787,26.0,34045.0
3788,36.0,39897.0
3789,51.0,48074.0
3790,30.0,36502.0
3791,35.0,39413.0
3792,21.0,31617.0
3793,27.0,35554.0
3794,45.0,45481.0
3795,49.0,47105.0
3796,49.0,46962.0
3797,55.0,48839.0
3798,39.0,41115.0
3799,32.0,37092.0
3800,21.0,31496.0
3801,29.0,36191.0
3802,34.0,39080.0
3803,28.0,36109.0
3804,21.0,31485.0
3805,27.0,36037.0
3806,50.0,47602.0
3807,48.0,45927.0
3808,62.0,53877.0
3809,56.0,50568.0
3810,46.0,45348.0
3811,26.0,33931.0
3812,45.0,44812.0
3813,23.0,32444.0
3814,39.0,41440.0
3815,38.0,41065.0
3816,39.0,41909.0
3817,33.0,38509.0
3818,51.0,47809.0
3819,58.0,52415.0
3820,55.0,49339.0
3821,48.0,45843.0
3822,44.0,43717.0
3823,21.0,31774.0
3824,53.0,49494.0
3825,45.0,44187.0
3826,32.0,37462.0
3827,35.0,39006.0
3828,62.0,54443.0
3829,48.0,46214.0
3830,41.0,42512.0
3831,48.0,45695.0
3832,39.0,40954.0
3833,41.0,43226.0
3834,33.0,38231.0
3835,40.0,41516.0
3836,51.0,48586.0
3837,22.0,31696.0
3838,56.0,51387.0
3839,33.0,38706.0
3840,51.0,47921.0
3841,49.0,46158.0
3842,49.0,48297.0
3843,47.0,46245.0
3844,63.0,54576.0
3845,43.0,44060.0
3846,53.0,49476.0
3847,52.0,49115.0
3848,31.0,36516.0
3849,33.0,38171.0
3850,39.0,40901.0
3851,32.0,38206.0
3852,37.0,40065.0
3853,38.0,40817.0
3854,47.0,45872.0
3855,30.0,36317.0
3856,56.0,50472.0
3857,40.0,42224.0
3858,52.0,49224.0
3859,24.0,32737.0
3860,41.0,42908.0
3861,21.0,31915.0
3862,50.0,47733.0
3863,35.0,38744.0
3864,63.0,53843.0
3865,35.0,38632.0
3866,45.0,43885.0
3867,32.0,38074.0
3868,48.0,46532.0
3869,41.0,42544.0
3870,37.0,39078.0
3871,29.0,35129.0
3872,25.0,33759.0
3873,25.0,34952.0
3874,65.0,55377.0
3875,39.0,41637.0
3876,20.0,30808.0
3877,63.0,54613.0
3878,21.0,32102.0
3879,39.0,41187.0
3880,52.0,48413.0
3881,61.0,54345.0
3882,52.0,48667.0
3883,41.0,43020.0
3884,64.0,54775.0
3885,22.0,32676.0
3886,64.0,55562.0
3887,58.0,52240.0
3888,62.0,54057.0
3889,31.0,37053.0
3890,26.0,34525.0
3891,50.0,47196.0
3892,43.0,44247.0
3893,44.0,43847.0
3894,62.0,53136.0
3895,48.0,45507.0
3896,34.0,37835.0
3897,38.0,41211.0
3898,26.0,33728.0
3899,29.0,35910.0
3900,26.0,34616.0
3901,56.0,51022.0
3902,52.0,48665.0
3903,44.0,44205.0
3904,37.0,38911.0
3905,50.0,47383.0
3906,57.0,51332.0
3907,60.0,53631.0
3908,45.0,45382.0
3909,57.0,50611.0
3910,43.0,43480.0
3911,41.0,41962.0
3912,59.0,53179.0
3913,37.0,41069.0
3914,38.0,40974.0
3915,34.0,38630.0
3916,43.0,44528.0
3917,45.0,45091.0
3918,50.0,47925.0
3919,39.0,41883.0
3920,30.0,36217.0
3921,59.0,52838.0
3922,36.0,39972.0
3923,62.0,53748.0
3924,29.0,35956.0
3925,45.0,45428.0
3926,44.0,45113.0
3927,57.0,51134.0
3928,26.0,34305.0
3929,61.0,53696.0
3930,44.0,44396.0
3931,46.0,45245.0
3932,43.0,44568.0
3933,22.0,32103.0
3934,42.0,43569.0
3935,32.0,38402.0
3936,35.0,39257.0
3937,49.0,47021.0
3938,42.0,42691.0
3939,24.0,33221.0
3940,23.0,32063.0
3941,28.0,35969.0
3942,29.0,35934.0
3943,47.0,45917.0
3944,28.0,35351.0
3945,60.0,53203.0
3946,29.0,35624.0
3947,24.0,33358.0
3948,59.0,53024.0
3949,33.0,37418.0
3950,39.0,41872.0
3951,63.0,53899.0
3952,62.0,54314.0
3953,52.0,48112.0
3954,23.0,33422.0
3955,47.0,45107.0
3956,65.0,54655.0
3957,63.0,54503.0
3958,25.0,33417.0
3959,38.0,40048.0
3960,34.0,39072.0
3961,26.0,33215.0
3962,51.0,47678.0
3963,32.0,37490.0
3964,36.0,39937.0
3965,24.0,33884.0
3966,42.0,43876.0
3967,27.0,34838.0
3968,39.0,40481.0
3969,26.0,34743.0
3970,63.0,55343.0
3971,27.0,35205.0
3972,43.0,44148.0
3973,29.0,35280.0
3974,23.0,32627.0
3975,29.0,36974.0
3976,22.0,31647.0
3977,26.0,33876.0
3978,42.0,43685.0
3979,49.0,46917.0
3980,24.0,32571.0
3981,40.0,42679.0
3982,46.0,45616.0
3983,31.0,36606.0
3984,37.0,39636.0
3985,23.0,33802.0
3986,30.0,36436.0
3987,41.0,43251.0
3988,65.0,55960.0
3989,65.0,55397.0
3990,64.0,54989.0
3991,39.0,42195.0
3992,24.0,33728.0
3993,35.0,38070.0
3994,31.0,37158.0
3995,21.0,31289.0
3996,24.0,32840.0
3997,40.0,42347.0
3998,35.0,38732.0
3999,28.0,35231.0
4000,52.0,48324.0
4001,36.0,39589.0
4002,58.0,52048.0
4003,31.0,36456.0
4004,44.0,45112.0
4005,28.0,35804.0
4006,42.0,44156.0
4007,27.0,34694.0
4008,27.0,34725.0
4009,48.0,47032.0
4010,32.0,37240.0
4011,28.0,35177.0
