,age,salary
4012,62.0,54372.0
4013,22.0,31445.0
4014,45.0,45343.0
4015,45.0,44861.0
4016,31.0,37837.0
4017,40.0,42651.0
4018,24.0,33821.0
4019,52.0,48796.0
4020,30.0,36056.0
4021,29.0,36841.0
4022,34.0,38030.0
4023,61.0,52620.0
4024,56.0,50995.0
4025,63.0,55248.0
4026,49.0,47231.0
4027,50.0,47907.0
4028,42.0,41883.0
4029,61.0,53154.0
4030,43.0,42707.0
4031,36.0,40178.0
4032,49.0,46076.0
4033,45.0,43878.0
4034,26.0,34327.0
4035,38.0,41251.0
4036,34.0,38675.0
4037,58.0,52244.0
4038,37.0,40645.0
4039,57.0,51226.0
4040,40.0,41402.0
4041,54.0,49932.0
4042,26.0,34655.0
4043,62.0,54332.0
4044,42.0,43050.0
4045,32.0,36846.0
4046,31.0,37322.0
4047,32.0,37560.0
4048,37.0,39835.0
4049,52.0,48611.0
4050,63.0,54158.0
4051,50.0,48003.0
4052,45.0,43833.0
4053,40.0,41606.0
4054,57.0,51333.0
4055,58.0,52836.0
4056,33.0,38780.0
4057,63.0,53777.0
4058,38.0,41455.0
4059,56.0,51477.0
4060,64.0,54342.0
4061,52.0,47155.0
4062,27.0,34962.0
4063,46.0,46068.0
4064,25.0,34735.0
4065,56.0,50096.0
4066,33.0,38839.0
4067,51.0,47093.0
4068,61.0,53341.0
4069,28.0,35271.0
4070,38.0,41299.0
4071,49.0,47665.0
4072,39.0,41864.0
4073,28.0,34651.0
4074,21.0,32151.0
4075,38.0,41318.0
4076,49.0,46232.0
4077,46.0,44173.0
4078,27.0,35386.0
4079,40.0,42065.0
4080,37.0,39502.0
4081,32.0,37682.0
4082,53.0,49231.0
4083,34.0,38622.0
4084,44.0,43593.0
4085,62.0,54793.0
4086,44.0,44849.0
4087,48.0,46104.0
4088,23.0,32665.0
4089,28.0,35589.0
4090,25.0,32934.0
4091,54.0,50090.0
4092,58.0,51024.0
4093,28.0,35580.0
4094,30.0,35843.0
4095,35.0,38440.0
4096,47.0,46452.0
4097,48.0,46419.0
4098,51.0,48101.0
4099,61.0,52398.0
4100,33.0,38004.0
4101,50.0,47535.0
4102,45.0,44950.0
4103,34.0,37492.0
4104,61.0,53562.0
4105,24.0,33546.0
4106,52.0,49264.0
4107,53.0,48687.0
4108,61.0,52533.0
4109,43.0,43336.0
4110,34.0,38412.0
4111,57.0,51855.0
4112,55.0,48719.0
4113,43.0,43159.0
4114,55.0,50717.0
4115,32.0,37634.0
4116,47.0,46038.0
4117,59.0,51592.0
4118,34.0,38069.0
4119,42.0,43686.0
4120,63.0,54589.0
4121,56.0,50807.0
4122,60.0,52395.0
4123,37.0,40585.0
4124,65.0,55091.0
4125,27.0,35369.0
4126,43.0,45203.0
4127,42.0,43104.0
4128,56.0,50444.0
4129,61.0,52221.0
4130,53.0,48253.0
4131,48.0,47291.0
4132,39.0,41064.0
4133,43.0,43445.0
4134,43.0,43933.0
4135,21.0,32245.0
4136,43.0,43351.0
4137,59.0,51983.0
4138,52.0,48590.0
4139,56.0,50380.0
4140,38.0,40378.0
4141,44.0,44298.0
4142,22.0,31921.0
4143,37.0,41545.0
4144,41.0,42961.0
4145,31.0,37892.0
4146,21.0,31238.0
4147,51.0,48350.0
4148,40.0,41407.0
4149,39.0,41486.0
4150,31.0,37531.0
4151,44.0,44336.0
4152,40.0,43045.0
4153,41.0,43445.0
4154,46.0,45965.0
4155,20.0,31539.0
4156,61.0,54347.0
4157,23.0,32041.0
4158,40.0,42846.0
4159,29.0,35637.0
4160,44.0,43681.0
4161,33.0,38216.0
4162,59.0,52902.0
4163,38.0,40233.0
4164,49.0,46553.0
4165,31.0,37209.0
4166,21.0,31387.0
4167,38.0,41430.0
4168,44.0,45996.0
4169,41.0,42583.0
4170,63.0,54442.0
4171,52.0,47846.0
4172,65.0,55480.0
4173,33.0,37833.0
4174,56.0,50763.0
4175,45.0,44976.0
4176,48.0,45909.0
4177,64.0,56392.0
4178,49.0,46818.0
4179,60.0,53186.0
4180,53.0,49282.0
4181,26.0,34599.0
4182,51.0,48950.0
4183,42.0,43201.0
4184,61.0,54266.0
4185,56.0,50637.0
4186,25.0,34036.0
4187,26.0,34767.0
4188,23.0,33479.0
4189,42.0,42374.0
4190,24.0,32546.0
4191,53.0,49323.0
4192,45.0,43345.0
4193,58.0,51934.0
4194,33.0,38455.0
4195,43.0,43561.0
4196,25.0,33693.0
4197,60.0,52357.0
4198,28.0,35071.0
4199,25.0,33287.0
4200,29.0,35734.0
4201,56.0,50585.0
4202,25.0,33483.0
4203,48.0,46066.0
4204,54.0,50405.0
4205,54.0,49392.0
4206,29.0,35876.0
4207,23.0,32237.0
4208,40.0,41813.0
4209,29.0,35159.0
4210,51.0,47521.0
4211,36.0,39225.0
4212,40.0,42213.0
4213,25.0,34347.0
4214,46.0,44154.0
4215,28.0,35317.0
4216,51.0,47121.0
4217,23.0,32629.0
4218,64.0,55691.0
4219,51.0,47719.0
4220,28.0,35474.0
4221,21.0,32076.0
4222,35.0,39507.0
4223,27.0,34402.0
4224,30.0,36485.0
4225,59.0,52187.0
4226,47.0,46140.0
4227,28.0,35625.0
4228,45.0,44094.0
4229,32.0,37418.0
4230,64.0,55102.0
4231,21.0,32083.0
4232,53.0,49541.0
4233,55.0,50370.0
4234,23.0,32511.0
4235,28.0,35720.0
4236,37.0,40075.0
4237,59.0,51827.0
4238,44.0,42693.0
4239,49.0,47184.0
4240,55.0,49969.0
4241,57.0,51695.0
4242,41.0,41802.0
4243,43.0,43269.0
4244,52.0,49006.0
4245,32.0,37003.0
4246,58.0,52353.0
4247,21.0,31236.0
4248,29.0,35829.0
4249,56.0,51103.0
4250,35.0,39898.0
4251,27.0,34755.0
4252,28.0,35215.0
4253,44.0,43907.0
4254,58.0,52261.0
4255,23.0,32238.0
4256,21.0,31665.0
4257,41.0,42320.0
4258,63.0,54614.0
4259,33.0,37401.0
4260,63.0,53813.0
4261,60.0,53230.0
4262,33.0,38490.0
4263,57.0,50323.0
4264,51.0,48160.0
4265,43.0,44209.0
4266,39.0,41765.0
4267,57.0,50975.0
4268,56.0,50157.0
4269,54.0,49775.0
4270,65.0,55831.0
4271,42.0,42891.0
4272,56.0,50881.0
4273,59.0,51805.0
4274,30.0,36449.0
4275,22.0,32277.0
4276,38.0,41118.0
4277,59.0,52260.0
4278,33.0,38995.0
4279,52.0,48013.0
4280,20.0,31823.0
4281,36.0,39428.0
4282,48.0,46789.0
4283,26.0,34828.0
4284,60.0,53044.0
4285,27.0,35698.0
4286,61.0,53752.0
4287,30.0,35917.0
4288,65.0,55421.0
4289,47.0,46534.0
4290,24.0,33549.0
4291,23.0,32087.0
4292,23.0,32785.0
4293,47.0,45702.0
4294,56.0,50783.0
4295,38.0,42152.0
4296,40.0,42127.0
4297,47.0,45554.0
4298,44.0,44788.0
4299,51.0,47847.0
4300,41.0,43180.0
4301,52.0,47834.0
4302,65.0,55457.0
4303,36.0,40194.0
4304,21.0,32087.0
4305,26.0,33723.0
4306,45.0,44255.0
4307,35.0,39804.0
4308,62.0,53953.0
4309,48.0,46395.0
4310,43.0,44317.0
4311,56.0,50479.0
4312,32.0,36417.0
4313,57.0,50638.0
4314,20.0,31081.0
4315,48.0,45405.0
4316,62.0,53987.0
4317,55.0,49803.0
4318,58.0,52947.0
4319,38.0,41907.0
4320,57.0,50871.0
4321,45.0,44761.0
4322,48.0,45829.0
4323,23.0,32303.0
4324,29.0,36890.0
4325,45.0,44403.0
4326,23.0,32312.0
4327,53.0,48880.0
4328,58.0,52365.0
4329,61.0,52147.0
4330,25.0,33297.0
4331,62.0,54235.0
4332,23.0,32343.0
4333,41.0,43165.0
4334,58.0,52397.0
4335,23.0,32034.0
4336,21.0,32498.0
4337,21.0,30906.0
4338,43.0,44298.0
4339,57.0,51162.0
4340,26.0,33902.0
4341,26.0,33879.0
4342,46.0,45055.0
4343,31.0,36903.0
4344,53.0,48613.0
4345,63.0,54387.0
4346,54.0,49574.0
4347,59.0,52103.0
4348,43.0,43451.0
4349,57.0,51025.0
4350,28.0,35317.0
4351,23.0,32908.0
4352,50.0,47295.0
4353,22.0,33273.0
4354,60.0,51984.0
4355,51.0,48351.0
4356,63.0,54570.0
4357,34.0,39177.0
4358,42.0,43391.0
4359,53.0,49274.0
4360,31.0,37095.0
4361,44.0,44039.0
4362,50.0,47629.0
4363,64.0,54286.0
4364,54.0,49820.0
4365,25.0,33912.0
4366,41.0,42521.0
4367,46.0,45456.0
4368,27.0,34549.0
4369,39.0,42340.0
4370,33.0,39646.0
4371,25.0,34551.0
4372,43.0,43390.0
4373,27.0,35414.0
4374,47.0,45952.0
4375,28.0,34737.0
4376,53.0,48279.0
4377,29.0,35801.0
4378,60.0,53587.0
4379,21.0,30843.0
4380,43.0,43559.0
4381,34.0,39209.0
4382,30.0,36592.0
4383,41.0,43380.0
4384,58.0,51134.0
4385,61.0,54829.0
4386,34.0,37736.0
4387,27.0,33803.0
4388,52.0,48794.0
4389,46.0,44837.0
4390,29.0,35956.0
4391,54.0,49780.0
4392,43.0,43746.0
4393,49.0,46750.0
4394,36.0,40110.0
4395,40.0,41709.0
4396,28.0,36015.0
4397,54.0,49634.0
4398,27.0,34404.0
4399,55.0,49419.0
4400,56.0,50665.0
4401,54.0,48844.0
4402,21.0,30806.0
4403,32.0,38024.0
4404,41.0,41703.0
4405,47.0,46446.0
4406,61.0,53831.0
4407,37.0,40274.0
4408,59.0,52139.0
4409,27.0,35427.0
4410,37.0,40188.0
4411,22.0,31951.0
4412,53.0,49477.0
4413,27.0,33887.0
4414,32.0,36544.0
4415,55.0,49627.0
4416,44.0,44409.0
4417,21.0,31344.0
4418,20.0,31580.0
4419,43.0,43179.0
4420,34.0,38835.0
4421,28.0,35406.0
4422,48.0,45715.0
4423,30.0,36846.0
4424,47.0,45624.0
4425,37.0,40072.0
4426,28.0,35643.0
4427,26.0,34353.0
4428,31.0,36785.0
4429,21.0,31532.0
4430,34.0,37974.0
4431,61.0,53361.0
4432,57.0,51175.0
4433,37.0,39697.0
4434,46.0,45132.0
4435,46.0,45409.0
4436,57.0,51604.0
4437,31.0,36583.0
4438,33.0,38050.0
4439,34.0,38787.0
4440,22.0,30813.0
4441,34.0,39187.0
4442,60.0,51791.0
4443,61.0,52864.0
4444,25.0,33456.0
4445,41.0,43422.0
4446,37.0,41277.0
4447,42.0,43465.0
4448,45.0,44908.0
4449,21.0,30570.0
4450,58.0,51924.0
4451,64.0,54824.0
4452,49.0,46763.0
4453,50.0,47424.0
4454,44.0,43832.0
4455,35.0,39708.0
4456,27.0,33719.0
4457,46.0,45493.0
4458,22.0,31673.0
4459,57.0,51202.0
4460,39.0,41570.0
4461,39.0,40707.0
4462,35.0,39180.0
4463,64.0,54885.0
4464,28.0,34999.0
4465,27.0,34510.0
4466,27.0,35020.0
4467,50.0,46915.0
4468,65.0,55553.0
4469,31.0,36689.0
4470,61.0,53108.0
4471,33.0,38691.0
4472,49.0,47243.0
4473,22.0,31811.0
4474,42.0,43340.0
4475,49.0,46687.0
4476,44.0,44056.0
4477,31.0,36726.0
4478,57.0,50882.0
4479,64.0,55205.0
4480,41.0,42112.0
4481,49.0,46561.0
4482,56.0,50278.0
4483,31.0,38456.0
4484,59.0,52064.0
4485,33.0,36901.0
4486,55.0,49402.0
4487,25.0,34154.0
4488,33.0,38806.0
4489,44.0,43866.0
4490,44.0,44631.0
4491,58.0,52419.0
4492,65.0,55559.0
4493,25.0,33523.0
4494,32.0,37807.0
4495,36.0,40289.0
4496,42.0,43052.0
4497,42.0,42886.0
4498,59.0,52104.0
4499,55.0,51062.0
4500,21.0,31592.0
4501,40.0,42696.0
4502,48.0,46567.0
4503,41.0,42531.0
4504,26.0,34288.0
4505,38.0,41286.0
4506,39.0,41548.0
4507,28.0,35778.0
4508,54.0,49372.0
4509,34.0,39147.0
4510,47.0,45544.0
4511,43.0,43610.0
4512,59.0,54056.0
4513,25.0,33250.0
4514,25.0,34307.0
4515,34.0,38002.0
4516,39.0,41738.0
4517,33.0,39673.0
4518,54.0,49408.0
4519,31.0,36708.0
4520,24.0,33089.0
4521,39.0,40818.0
4522,55.0,50583.0
4523,58.0,51784.0
4524,53.0,49477.0
4525,45.0,44143.0
4526,53.0,48020.0
4527,51.0,47750.0
4528,31.0,36016.0
4529,45.0,45390.0
4530,55.0,49308.0
4531,34.0,38330.0
4532,49.0,47393.0
4533,42.0,42623.0
4534,43.0,42694.0
4535,24.0,34249.0
4536,50.0,46988.0
4537,59.0,52328.0
4538,26.0,34396.0
4539,36.0,40416.0
4540,22.0,32436.0
4541,21.0,31320.0
4542,65.0,55331.0
4543,42.0,43100.0
4544,36.0,40174.0
4545,32.0,37219.0
4546,64.0,56264.0
4547,31.0,36864.0
4548,53.0,48957.0
4549,33.0,37443.0
4550,23.0,32096.0
4551,51.0,47474.0
4552,20.0,30555.0
4553,50.0,47518.0
4554,31.0,36707.0
4555,54.0,49814.0
4556,55.0,49660.0
4557,53.0,48475.0
4558,21.0,31409.0
4559,52.0,48914.0
4560,65.0,55614.0
4561,31.0,36955.0
4562,32.0,37071.0
4563,57.0,50563.0
4564,27.0,34331.0
4565,50.0,48003.0
4566,54.0,49952.0
4567,22.0,31489.0
4568,45.0,44423.0
4569,46.0,44840.0
4570,34.0,38067.0
4571,59.0,52920.0
4572,27.0,34884.0
4573,36.0,41054.0
4574,58.0,52630.0
4575,29.0,36373.0
4576,57.0,51665.0
4577,24.0,32746.0
4578,42.0,43407.0
4579,23.0,32690.0
4580,51.0,48593.0
4581,56.0,50770.0
4582,58.0,52165.0
4583,64.0,55350.0
4584,50.0,48503.0
4585,55.0,49317.0
4586,43.0,44437.0
4587,61.0,53497.0
4588,49.0,46230.0
4589,60.0,52492.0
4590,31.0,36002.0
4591,42.0,43621.0
4592,53.0,48544.0
4593,29.0,36102.0
4594,30.0,36798.0
4595,64.0,54871.0
4596,40.0,41623.0
4597,28.0,34848.0
4598,35.0,39010.0
4599,38.0,42122.0
4600,48.0,46810.0
4601,62.0,53712.0
4602,64.0,55112.0
4603,49.0,47108.0
4604,51.0,48388.0
4605,34.0,38756.0
4606,59.0,52480.0
4607,30.0,35914.0
4608,25.0,33154.0
4609,64.0,55273.0
4610,59.0,51803.0
4611,34.0,38880.0
4612,50.0,47703.0
4613,41.0,41645.0
4614,35.0,39052.0
4615,33.0,37255.0
4616,26.0,34713.0
4617,45.0,44471.0
4618,40.0,42979.0
4619,43.0,44212.0
4620,30.0,35800.0
4621,62.0,53220.0
4622,49.0,46428.0
4623,60.0,52654.0
4624,25.0,34617.0
4625,48.0,46410.0
4626,58.0,52491.0
4627,35.0,39048.0
4628,29.0,35740.0
4629,32.0,37543.0
4630,32.0,38308.0
4631,40.0,42224.0
4632,35.0,38539.0
4633,32.0,38525.0
4634,49.0,46904.0
4635,22.0,32085.0
4636,35.0,38009.0
4637,51.0,48389.0
4638,28.0,35403.0
4639,30.0,36518.0
4640,29.0,35765.0
4641,20.0,30735.0
4642,41.0,42541.0
4643,22.0,32196.0
4644,32.0,38075.0
4645,65.0,55506.0
4646,61.0,54205.0
4647,30.0,36284.0
4648,34.0,38420.0
4649,41.0,42576.0
4650,58.0,51220.0
4651,56.0,50982.0
4652,26.0,33353.0
4653,26.0,33566.0
4654,39.0,40305.0
4655,59.0,52447.0
4656,60.0,53636.0
4657,25.0,33599.0
4658,46.0,45536.0
4659,27.0,36029.0
4660,51.0,48184.0
4661,61.0,53299.0
4662,40.0,41942.0
4663,24.0,33057.0
4664,46.0,45020.0
4665,38.0,40832.0
4666,56.0,51562.0
4667,35.0,39937.0
4668,59.0,51830.0
4669,32.0,37365.0
4670,27.0,34667.0
4671,34.0,38885.0
4672,22.0,32436.0
4673,33.0,39312.0
4674,50.0,47105.0
4675,26.0,34314.0
4676,25.0,34051.0
4677,26.0,33935.0
4678,23.0,32849.0
4679,59.0,52440.0
4680,62.0,53056.0
4681,22.0,32214.0
4682,54.0,49721.0
4683,53.0,49880.0
4684,65.0,55676.0
4685,36.0,38982.0
4686,33.0,37937.0
4687,40.0,41168.0
4688,59.0,51595.0
4689,53.0,49350.0
4690,41.0,42549.0
4691,31.0,37514.0
4692,53.0,48010.0
4693,58.0,52028.0
4694,38.0,40661.0
4695,50.0,48025.0
4696,38.0,41242.0
4697,42.0,43164.0
4698,44.0,44762.0
4699,55.0,50015.0
4700,64.0,55861.0
4701,40.0,41476.0
4702,35.0,38932.0
4703,37.0,40623.0
4704,26.0,33561.0
4705,33.0,38636.0
4706,24.0,33190.0
4707,39.0,42126.0
4708,28.0,35112.0
4709,36.0,39602.0
4710,56.0,50896.0
4711,31.0,36755.0
4712,48.0,45791.0
4713,61.0,53541.0
4714,46.0,45017.0
4715,29.0,35593.0
4716,36.0,39492.0
4717,47.0,46409.0
4718,43.0,43317.0
4719,27.0,34442.0
4720,40.0,41204.0
4721,44.0,44420.0
4722,32.0,37945.0
4723,48.0,46576.0
4724,23.0,32791.0
4725,35.0,39809.0
4726,56.0,51271.0
4727,32.0,37974.0
4728,47.0,46470.0
4729,38.0,41933.0
4730,34.0,38748.0
4731,61.0,53011.0
4732,35.0,39828.0
4733,31.0,37248.0
4734,61.0,54290.0
4735,54.0,50103.0
4736,51.0,48847.0
4737,22.0,32536.0
4738,26.0,34362.0
4739,49.0,46106.0
4740,29.0,36338.0
4741,30.0,36308.0
4742,55.0,50389.0
4743,33.0,38104.0
4744,23.0,33008.0
4745,22.0,31853.0
4746,40.0,42436.0
4747,48.0,44912.0
4748,59.0,52600.0
4749,25.0,34344.0
4750,29.0,36803.0
4751,44.0,44479.0
4752,36.0,40854.0
4753,42.0,43027.0
4754,62.0,53874.0
4755,45.0,44751.0
4756,39.0,41273.0
4757,65.0,55097.0
4758,23.0,32356.0
4759,62.0,53514.0
4760,43.0,43680.0
4761,43.0,43474.0
4762,61.0,53638.0
4763,43.0,43273.0
4764,40.0,42103.0
4765,32.0,38134.0
4766,50.0,46740.0
4767,46.0,44455.0
4768,30.0,36782.0
4769,52.0,47870.0
4770,49.0,47215.0
4771,38.0,41642.0
4772,20.0,31919.0
4773,40.0,42422.0
4774,20.0,31504.0
4775,23.0,33982.0
4776,39.0,40490.0
4777,24.0,32795.0
4778,32.0,38247.0
4779,49.0,47055.0
4780,34.0,39258.0
4781,65.0,55672.0
4782,61.0,53744.0
4783,46.0,45349.0
4784,64.0,54671.0
4785,59.0,52210.0
4786,34.0,39028.0
4787,54.0,49165.0
4788,26.0,34863.0
4789,51.0,48269.0
4790,42.0,43704.0
4791,21.0,30852.0
4792,32.0,36937.0
4793,63.0,54644.0
4794,34.0,40266.0
4795,28.0,36124.0
4796,28.0,35364.0
4797,42.0,43073.0
4798,58.0,52219.0
4799,54.0,49076.0
4800,40.0,42497.0
4801,29.0,36082.0
4802,22.0,32095.0
4803,41.0,42462.0
4804,57.0,51738.0
4805,53.0,48682.0
4806,38.0,40259.0
4807,47.0,45880.0
4808,40.0,40775.0
4809,46.0,45180.0
4810,43.0,44402.0
4811,51.0,48143.0
4812,43.0,44087.0
4813,62.0,54590.0
4814,39.0,42799.0
4815,21.0,31100.0
4816,31.0,37049.0
4817,43.0,43171.0
4818,44.0,44858.0
4819,45.0,44641.0
4820,52.0,49545.0
4821,32.0,37532.0
4822,50.0,48160.0
4823,52.0,48721.0
4824,39.0,41163.0
4825,38.0,41225.0
4826,28.0,35559.0
4827,39.0,41424.0
4828,55.0,50370.0
4829,61.0,53146.0
4830,47.0,45524.0
4831,33.0,37568.0
4832,51.0,48308.0
4833,53.0,48701.0
4834,35.0,39113.0
4835,57.0,51781.0
4836,23.0,33244.0
4837,20.0,30379.0
4838,26.0,33998.0
4839,27.0,35091.0
4840,60.0,52780.0
4841,39.0,42190.0
4842,32.0,37394.0
4843,39.0,40595.0
4844,38.0,41177.0
4845,34.0,38193.0
4846,26.0,33534.0
4847,50.0,47155.0
4848,26.0,34996.0
4849,55.0,49560.0
4850,29.0,37160.0
4851,53.0,48682.0
4852,56.0,50982.0
4853,26.0,33492.0
4854,24.0,33168.0
4855,63.0,54435.0
4856,41.0,41716.0
4857,48.0,48011.0
4858,21.0,31328.0
4859,33.0,37651.0
4860,43.0,43993.0
4861,60.0,53841.0
4862,32.0,38281.0
4863,55.0,49585.0
4864,50.0,47497.0
4865,25.0,32912.0
4866,33.0,38712.0
4867,31.0,36070.0
4868,40.0,41551.0
4869,49.0,46723.0
4870,40.0,41950.0
4871,31.0,36922.0
4872,51.0,48983.0
4873,46.0,45827.0
4874,43.0,44175.0
4875,45.0,44107.0
4876,30.0,37342.0
4877,51.0,47439.0
4878,37.0,41459.0
4879,36.0,41007.0
4880,27.0,34962.0
4881,47.0,46288.0
4882,47.0,44374.0
4883,35.0,39325.0
4884,59.0,52832.0
4885,58.0,52387.0
4886,25.0,33089.0
4887,51.0,48055.0
4888,38.0,39479.0
4889,65.0,55949.0
4890,30.0,35628.0
4891,33.0,38508.0
4892,40.0,42533.0
4893,32.0,37414.0
4894,51.0,48387.0
4895,42.0,42794.0
4896,30.0,36588.0
4897,43.0,42959.0
4898,60.0,53309.0
4899,56.0,49791.0
4900,42.0,42431.0
4901,33.0,38079.0
4902,28.0,35347.0
4903,60.0,52876.0
4904,52.0,48252.0
4905,46.0,46104.0
4906,60.0,52846.0
4907,25.0,34128.0
4908,51.0,47990.0
4909,30.0,36865.0
4910,25.0,34272.0
4911,41.0,42745.0
4912,37.0,40956.0
4913,62.0,53382.0
4914,35.0,38125.0
4915,57.0,51131.0
4916,54.0,49435.0
4917,50.0,47821.0
4918,61.0,53790.0
4919,38.0,41387.0
4920,38.0,40022.0
4921,27.0,34978.0
4922,32.0,37155.0
4923,60.0,52968.0
4924,41.0,41802.0
4925,35.0,39623.0
4926,30.0,35614.0
4927,42.0,42811.0
4928,52.0,49185.0
4929,33.0,38209.0
4930,54.0,48931.0
4931,48.0,46251.0
4932,55.0,49741.0
4933,31.0,36363.0
4934,48.0,46677.0
4935,27.0,35085.0
4936,36.0,40224.0
4937,53.0,49229.0
4938,48.0,46628.0
4939,28.0,35513.0
4940,59.0,51707.0
4941,22.0,32100.0
4942,47.0,45071.0
4943,64.0,54927.0
4944,44.0,44199.0
4945,56.0,50758.0
4946,47.0,47263.0
4947,55.0,49709.0
4948,50.0,47163.0
4949,51.0,47394.0
4950,30.0,36444.0
4951,53.0,49187.0
4952,31.0,37311.0
4953,64.0,55046.0
4954,30.0,36542.0
4955,31.0,36643.0
4956,59.0,51552.0
4957,31.0,36688.0
4958,36.0,39741.0
4959,52.0,48724.0
4960,27.0,35209.0
4961,27.0,34820.0
4962,42.0,42911.0
4963,31.0,36171.0
4964,31.0,37102.0
4965,20.0,30881.0
4966,37.0,40542.0
4967,34.0,39535.0
4968,21.0,31677.0
4969,48.0,45864.0
4970,48.0,46501.0
4971,23.0,32927.0
4972,34.0,38689.0
4973,59.0,52320.0
4974,46.0,45690.0
4975,39.0,41445.0
4976,41.0,42338.0
4977,29.0,35328.0
4978,57.0,51322.0
4979,61.0,53238.0
4980,61.0,53646.0
4981,30.0,36618.0
4982,34.0,37746.0
4983,27.0,35016.0
4984,34.0,38860.0
4985,35.0,39556.0
4986,48.0,46728.0
4987,29.0,34705.0
4988,61.0,54394.0
4989,25.0,33757.0
4990,20.0,30569.0
4991,58.0,51766.0
4992,52.0,48534.0
4993,36.0,40135.0
4994,47.0,45495.0
4995,30.0,36945.0
4996,28.0,34271.0
4997,41.0,42140.0
4998,36.0,38709.0
4999,48.0,45778.0
